time_ms,accel_filtered,gyro_filtered
1311.0,-0.008423372892166946,3.4017547233179046
1321.0,-0.007819411999903526,3.3901869367754918
1331.0,-0.007248377437377155,3.37391044707196
1341.0,-0.006785158476416371,3.3557016298762967
1351.0,-0.006467988919896049,3.3382288537660334
1361.0,-0.006323293108745693,3.323442641276738
1371.0,-0.006379541158797029,3.312471534475292
1381.0,-0.006658065288721311,3.305820765896022
1391.0,-0.00714788713036223,3.303484238225116
1401.0,-0.007783316293922362,3.304784794745991
1411.0,-0.008444637454051508,3.308182150653226
1421.0,-0.008991629152584335,3.311479929904809
1431.0,-0.009317060038011573,3.312574020337704
1441.0,-0.00938806010679607,3.3103939117009875
1451.0,-0.009248358471465268,3.305471552846897
1461.0,-0.00898206457006756,3.299769262393262
1471.0,-0.00866485587441229,3.295798835285238
1481.0,-0.008332467512991572,3.2954175123987164
1491.0,-0.007982331574529076,3.2988645177452103
1501.0,-0.007604523281778364,3.3045584814948312
1511.0,-0.007222450547423099,3.309855959976355
1521.0,-0.006917702378755893,3.312417968731676
1531.0,-0.00681858948733099,3.3114013937264852
1541.0,-0.007046923925635976,3.3078097848656545
1551.0,-0.0076414307143979196,3.303936352602224
1561.0,-0.008500028436323834,3.302357066459824
1571.0,-0.00938543067329725,3.3049831574458413
1581.0,-0.01000626232089184,3.3124174804712045
1591.0,-0.010138250628654618,3.323662935313073
1601.0,-0.009723373753731085,3.336186800124003
1611.0,-0.008897085933093034,3.3462960551400163
1621.0,-0.007932153158131288,3.3497617475060446
1631.0,-0.007127120490535774,3.342781414634712
1641.0,-0.006690582854602779,3.32344315384175
1651.0,-0.006671806918770521,3.293448139382724
1661.0,-0.006964263239073968,3.2591833146774523
1671.0,-0.007373078413034743,3.23107341349159
1681.0,-0.007709065020164442,3.220769886058618
1691.0,-0.007864527199637488,3.2366806982341703
1701.0,-0.007841646554948121,3.2791333525326167
1711.0,-0.0077317796773962435,3.3370273926020535
1721.0,-0.00766504880898171,3.38810180582667
1731.0,-0.007754798406774889,3.4044877940214975
1741.0,-0.008055864999480052,3.3635784040768857
1751.0,-0.008545988234101732,3.2616327837537886
1761.0,-0.009128944164840497,3.12496868478102
1771.0,-0.009651805050071894,3.012276140008087
1781.0,-0.009932793744831392,3.0024285781259246
1791.0,-0.009804557441599266,3.1658846346851175
1801.0,-0.0091758770771456,3.52447380161673
1811.0,-0.008097802158829964,4.012629497578174
1821.0,-0.006800343377619537,4.4597778206950025
1831.0,-0.005661943182177594,4.614550755014345
1841.0,-0.00509561389674745,4.2232477313771035
1851.0,-0.005374479664629173,3.156137439344862
1861.0,-0.006453813183778081,1.5487654306839762
1871.0,-0.007861454109787159,-0.09956950759968891
1881.0,-0.00872316934627368,-0.9380085758836848
1891.0,-0.007961274074174298,0.0634574504212737
1901.0,-0.004645354330788491,3.784984842814153
1911.0,0.0016096776711519744,10.555581965044
1921.0,0.01037796680813051,19.84350800453692
1931.0,0.02047662976694537,30.229804188140356
1941.0,0.030394010247609862,39.774904230172694
1951.0,0.038885706289634496,46.68710802970829
1961.0,0.04534349991752864,49.98057737441874
1971.0,0.049675201624805355,49.75595838998741
1981.0,0.051833788431921456,46.947583263984505
1991.0,0.051434859036658044,42.721315561245866
2001.0,0.047835108170918655,37.91362197707477
2011.0,0.040672010281498826,32.82964539251387
2021.0,0.030454292155476424,27.438838915745468
2031.0,0.018686795686793302,21.73815041611477
2041.0,0.0073746192441131305,15.991173693923907
2051.0,-0.001743947288515634,10.707949278146396
2061.0,-0.007745050030906698,6.4361421404961074
2071.0,-0.01062719910671068,3.5304153820711965
2081.0,-0.011073839863819195,2.030611154812406
2091.0,-0.010081311868015278,1.684167746815774
2101.0,-0.008620791302518811,2.069384961145068
2111.0,-0.0074159762128328845,2.746244362027476
2121.0,-0.006848422532490829,3.373876821584032
2131.0,-0.006966821629225014,3.7654962435298733
2141.0,-0.0075687274468470836,3.8824386918764144
2151.0,-0.008324571593640896,3.788283425570635
2161.0,-0.00891146654599488,3.589869041855371
2171.0,-0.009121105706402474,3.3873324553751853
2181.0,-0.008911821640516097,3.2450821507447736
2191.0,-0.008395432559009857,3.184946963937733
2201.0,-0.007777309023469276,3.1953131735353013
2211.0,-0.007281855019162972,3.2472977123006554
2221.0,-0.007084914023745293,3.3101760333956163
2231.0,-0.007259136479903509,3.361497331750394
2241.0,-0.007741773617263993,3.390726054375966
2251.0,-0.008346350818370565,3.3977528530051013
2261.0,-0.008829250494154756,3.3888292679626586
2271.0,-0.008987735157797638,3.372360779677386
2281.0,-0.008742517355633314,3.3558858412050836
2291.0,-0.008169081142617593,3.3443529691162848
2301.0,-0.007471307217361464,3.339346863720453
2311.0,-0.006911832890216548,3.339200800038365
2321.0,-0.0067211360250059105,3.3401855207901026
2331.0,-0.007011528935226605,3.3385869805507293
2341.0,-0.007726035654159792,3.332730198319791
2351.0,-0.008647218794132652,3.323749426482985
2361.0,-0.009470411608722704,3.314668499533116
2371.0,-0.009916297761603974,3.308554491444621
2381.0,-0.009837598914511522,3.307017222755868
2391.0,-0.009275822795734802,3.3097812708914724
2401.0,-0.008443007513676926,3.3151615962854235
2411.0,-0.007632381031467778,3.3208807655612627
2421.0,-0.007094714540128581,3.324881667608742
2431.0,-0.006938769969675674,3.3260325929905985
2441.0,-0.00710469552527474,3.3244869611134282
2451.0,-0.007418264026154655,3.3213207517606436
2461.0,-0.007689191664745423,3.3174808458060707
2471.0,-0.007799893987026889,3.312788508334918
2481.0,-0.00774751087242544,3.3059003307772166
2491.0,-0.00763136458284459,3.295415377456343
2501.0,-0.0075998741999741964,3.2813814382939253
2511.0,-0.007781055341528169,3.266140954246904
2521.0,-0.008222603758501215,3.253928528977226
2531.0,-0.008862971521125767,3.249381903003995
2541.0,-0.009545497260614993,3.25566708239983
2551.0,-0.010075446786871979,3.2730912390069316
2561.0,-0.01030318913785126,3.298836571308066
2571.0,-0.010197364732211627,3.327847489938435
2581.0,-0.0098655409636212,3.3543235822434285
2591.0,-0.009504081311687037,3.3731629415293343
2601.0,-0.009304056359430695,3.3810245268934973
2611.0,-0.009368351345130905,3.3769591807510073
2621.0,-0.009681074342685732,3.3625569469252445
2631.0,-0.010129852049966883,3.3415284865812236
2641.0,-0.010552484872718261,3.318834429760231
2651.0,-0.010781733339077192,3.299751542889419
2661.0,-0.010682896313342594,3.2892846834446297
2671.0,-0.01019059082660057,3.2919415353037427
2681.0,-0.009341268986630005,3.3112965307472764
2691.0,-0.008282086618325107,3.348547409699416
2701.0,-0.007239228888216382,3.399848565596268
2711.0,-0.006452915780642927,3.453364321935865
2721.0,-0.00610927023527611,3.488065828616789
2731.0,-0.006298592393497596,3.4767223165044054
2741.0,-0.00700590856981199,3.3948219113233926
2751.0,-0.008113077322324162,3.234909104414341
2761.0,-0.009387642475513066,3.022257069082986
2771.0,-0.010463385128898179,2.8241275782046524
2781.0,-0.010858984686368207,2.743170655024909
2791.0,-0.01009249866182676,2.8879840510984374
2801.0,-0.007909713662557232,3.321733554703544
2811.0,-0.004568437449434189,4.0020171056225005
2821.0,-0.0010425972381176668,4.737794949347878
2831.0,0.0010281769123515487,5.195770404567374
2841.0,-0.00022424690095707565,4.982477265661752
2851.0,-0.00607533176662905,3.805823675566679
2861.0,-0.016200722580177372,1.6832790248113747
2871.0,-0.027869520766849943,-0.8764976962702514
2881.0,-0.035826144988592844,-2.8184080869951544
2891.0,-0.033278891410158204,-2.7038376333064025
2901.0,-0.014099021129194754,0.8750398471137317
2911.0,0.02422519172699831,8.704935284467933
2921.0,0.07798980996882321,20.390437052976104
2931.0,0.1365606089813123,34.11656472789026
2941.0,0.1847848544570023,46.98869656272782
2951.0,0.20838535283546053,55.96742258692043
2961.0,0.2000577025944535,59.04753042726544
2971.0,0.16279632773637948,56.08529492202898
2981.0,0.10839187580854669,48.81423940393914
2991.0,0.0522043102988109,40.050121985257185
3001.0,0.007344971183540069,32.51683386455014
3011.0,-0.019086765226296782,27.848554592181202
3021.0,-0.02683215665988815,26.15539131062519
3031.0,-0.0209003635059061,26.251796143941398
3041.0,-0.008728389822843534,26.377352374076924
3051.0,0.0027360127005189054,25.05674710928618
3061.0,0.009076292947402458,21.706302211489835
3071.0,0.009085575498573228,16.74365138594006
3081.0,0.004186174279623556,11.236363550962718
3091.0,-0.0028507587887782655,6.35244889217059
3101.0,-0.009234630363866847,2.9063108625584544
3111.0,-0.013088660164145274,1.1598721435592274
3121.0,-0.013819438846094925,0.8764438777213154
3131.0,-0.011973498637655912,1.5273248171528444
3141.0,-0.008767754626128912,2.530408898349505
3151.0,-0.005529263060045146,3.4306275718897976
3161.0,-0.003245275028011352,3.9828589118614164
3171.0,-0.0023382506387824554,4.143969109159551
3181.0,-0.002682299281925982,4.007967564918301
3191.0,-0.003797403440183211,3.724521352386731
3201.0,-0.0051130739894895885,3.4318796744723206
3211.0,-0.00619104309331134,3.219254419871552
3221.0,-0.00683508394339124,3.118739039777717
3231.0,-0.0070782972827110055,3.1176177877157527
3241.0,-0.007092132901337294,3.1792751489334283
3251.0,-0.0070783015991440915,3.263020488117225
3261.0,-0.0071851534358771995,3.337367260594264
3271.0,-0.007462762469052035,3.3854586327785188
3281.0,-0.007858232061622322,3.404139371814052
3291.0,-0.008248560642054991,3.3994132249160307
3301.0,-0.008499180790693464,3.3810807593246244
3311.0,-0.008525505981975084,3.358577637198531
3321.0,-0.008333231153865132,3.338762983454555
3331.0,-0.008021109825088671,3.325270276030618
3341.0,-0.007742861365937693,3.3186465691059808
3351.0,-0.007641716661063452,3.3168813355180835
3361.0,-0.00778701883630564,3.316446940137797
3371.0,-0.008144834736916566,3.313970853937094
3381.0,-0.008597091483123237,3.3080505017831525
3391.0,-0.008996340815289619,3.3001535668271784
3401.0,-0.009224643651489235,3.2937929775888817
3411.0,-0.009226811494770825,3.292249686325563
3421.0,-0.009007224849062034,3.2961876491877145
3431.0,-0.008602278576575462,3.302688798506415
3441.0,-0.008052999107810927,3.3064326946953426
3451.0,-0.00739767985420414,3.3025592760358187
3461.0,-0.006686542292293272,3.289876639227924
3471.0,-0.0060018259737228,3.2728545428055704
3481.0,-0.005460734931482366,3.2612400004240545
3491.0,-0.005190496035797934,3.2669043495635055
3501.0,-0.005285045131051111,3.2984487359252146
3511.0,-0.005764984490489281,3.3550652567172032
3521.0,-0.006560144865571334,3.422091769231449
3531.0,-0.007524654016601874,3.4711849448043313
3541.0,-0.008483620496734724,3.467334461233538
3551.0,-0.009295732227180203,3.3826856183417866
3561.0,-0.009900210821781401,3.213896857294419
3571.0,-0.010316398309445281,2.9967301581994006
3581.0,-0.010590878123936177,2.8098651283947875
3591.0,-0.010725181585623238,2.7605036498078848
3601.0,-0.010636257725859025,2.948368437301317
3611.0,-0.010185938673048517,3.4129641751553095
3621.0,-0.00927590809017364,4.080162457002539
3631.0,-0.007966459173050132,4.734001298040054
3641.0,-0.006559811692463876,5.041949332956442
3651.0,-0.005594840017083626,4.651685175271989
3661.0,-0.005720850997390059,3.3534133466142855
3671.0,-0.007449379748547891,1.2679839117257723
3681.0,-0.010831600874921268,-1.0121636771808635
3691.0,-0.015171229842251121,-2.418852302888547
3701.0,-0.018927304268663982,-1.612284939545507
3711.0,-0.019949792056078813,2.5996784618017714
3721.0,-0.01610443917172403,10.725145606921794
3731.0,-0.006177989566550419,22.14483505051731
3741.0,0.009266685934779771,35.02712000362366
3751.0,0.027588051242453716,46.784143334121836
3761.0,0.04472320034128855,54.9910831815374
3771.0,0.05669583547701524,58.35808105780361
3781.0,0.06119921932078415,57.20535889735921
3791.0,0.05831220920806338,53.1428799444496
3801.0,0.05001281135527453,48.1532556568276
3811.0,0.038984116326574766,43.63153696627458
3821.0,0.027539538521671396,39.900687692070356
3831.0,0.01717376089123541,36.38059322149308
3841.0,0.008653599904546252,32.203122035458186
3851.0,0.002232229872153683,26.861021196612267
3861.0,-0.002250428023370952,20.537469965868354
3871.0,-0.005268122491542509,14.006913953236143
3881.0,-0.007371184842558736,8.248745502034353
3891.0,-0.00891687841316945,4.027445125469861
3901.0,-0.009967969546570343,1.6412017016183615
3911.0,-0.01040801091164014,0.9042908483266794
3921.0,-0.010151289769312004,1.3064013841394981
3931.0,-0.009292742900820179,2.238486914511989
3941.0,-0.00811930280338655,3.186185990135168
3951.0,-0.007001810322671488,3.83674821490601
3961.0,-0.006246418254952621,4.0929998172690825
3971.0,-0.0059883611047236085,4.020292148489269
3981.0,-0.0061722390751286675,3.7647083680867204
3991.0,-0.006611095249801646,3.4767916678400073
4001.0,-0.007080815276864955,3.2619077213687095
4011.0,-0.007402087613567485,3.1630733355196816
4021.0,-0.0074843886002405715,3.169929326747516
4031.0,-0.007333224742117617,3.241449527079208
4041.0,-0.007033157832303961,3.33012790057481
4051.0,-0.006715903365407227,3.3995265028791914
4061.0,-0.006519185155576516,3.4321703259719847
4071.0,-0.006544510498192243,3.428747700979172
4081.0,-0.0068257434602339885,3.40177599003321
4091.0,-0.007319449446833116,3.3675336300965073
4101.0,-0.007920896038651159,3.3394752559637686
4111.0,-0.008498372294216114,3.3248524359054916
4121.0,-0.008930210286831825,3.3244742400443337
4131.0,-0.009131964221737975,3.3343763488124263
4141.0,-0.00907264506139218,3.348125025595949
4151.0,-0.008784354527545328,3.359090312377663
4161.0,-0.00836249353265719,3.362418214433383
4171.0,-0.007945359428696121,3.356368738863765
4181.0,-0.007668134021206583,3.342622956575113
4191.0,-0.0076062910627409,3.325492356391337
4201.0,-0.007738357427389411,3.310468135353381
4211.0,-0.007952141300370731,3.302676489116185
4221.0,-0.008095931404467285,3.30546231485978
4231.0,-0.008052159269914335,3.31907888634576
4241.0,-0.007798227739865165,3.3397349333827315
4251.0,-0.007423014782265447,3.359667660898268
4261.0,-0.007087011924167635,3.368836939123466
4271.0,-0.0069425243239086415,3.3581969667475007
4281.0,-0.0070545814203254315,3.3237586153361325
4291.0,-0.00736693187932562,3.270194028673258
4301.0,-0.007734380838139753,3.212536166027003
4311.0,-0.008004988017624491,3.17450411256274
4321.0,-0.008106336312140057,3.1823904566648458
4331.0,-0.00808797954285201,3.2546663161076657
4341.0,-0.008099305372095317,3.3895439519266484
4351.0,-0.008318308633304742,3.55512326612049
4361.0,-0.008864180355621264,3.6882367355343773
4371.0,-0.00971878438946483,3.7073515177461354
4381.0,-0.010671095835133463,3.5411889912401553
4391.0,-0.011304661580110143,3.1683503361037086
4401.0,-0.011062564740577138,2.655438345419973
4411.0,-0.009420772993736538,2.1745135752283598
4421.0,-0.006163623577767042,1.9792656175790502
4431.0,-0.001692835704464595,2.327315099799073
4441.0,0.002761196615466526,3.3554560115731373
4451.0,0.005190037105683399,4.942148144180868
4461.0,0.003260372994100459,6.617897243499161
4471.0,-0.004789745653500842,7.595727327983189
4481.0,-0.018953995875591285,6.977101647946709
4491.0,-0.03634109541025099,4.1358987268946565
4501.0,-0.05072738844838203,-0.7999590072622248
4511.0,-0.053403449591423,-6.539051629403564
4521.0,-0.03565879777904207,-10.513769692340187
4531.0,0.007399330786706067,-9.26151257800058
4541.0,0.07288431653500738,0.6456520044188552
4551.0,0.14799466457377491,21.316373464516857
4561.0,0.211801871377143,52.36888614762372
4571.0,0.24192679128880923,90.48181026656157
4581.0,0.22440422967561843,130.07607311890757
4591.0,0.161888108210407,164.9422108795208
4601.0,0.07455916067854548,189.99183714441384
4611.0,-0.008174206658137971,202.26036917439234
4621.0,-0.0609636276490079,200.97752376271458
4631.0,-0.07319593903000261,187.23794610686943
4641.0,-0.051464899123274815,163.75610505430862
4651.0,-0.013598423783878643,134.57395611204848
4661.0,0.021284745950381757,104.31975375468312
4671.0,0.040911198015410086,77.05126413206332
4681.0,0.04269693829135384,55.249335671904596
4691.0,0.031522661678325785,39.50482485395607
4701.0,0.01515611090695823,28.951001607330976
4711.0,0.00023746157093126397,22.06224587616339
4721.0,-0.009652237737738573,17.368725085294695
4731.0,-0.01393851166269282,13.83994536029613
4741.0,-0.01396845926860984,10.93920599374948
4751.0,-0.011795125146854223,8.489404820199796
4761.0,-0.009281885483133832,6.494814467581043
4771.0,-0.00762424423285429,5.000394151251557
4781.0,-0.007240884410189483,4.011838368862819
4791.0,-0.007929082445551006,3.470368651991446
4801.0,-0.009147385094448013,3.265733935833078
4811.0,-0.010299023471344506,3.2676317969732964
4821.0,-0.010940472574197283,3.3578229434094116
4831.0,-0.010890676704393878,3.451599516289406
4841.0,-0.010243260150211833,3.5046932537738353
4851.0,-0.009295837001390007,3.5076614474003502
4861.0,-0.008422172112211499,3.4732456924686352
4871.0,-0.007926341458419915,3.422736199907541
4881.0,-0.00792798279499511,3.3755229578124335
4891.0,-0.008325133939736119,3.3433759920511683
4901.0,-0.008854228162965598,3.329089970903793
4911.0,-0.00921834542033901,3.328326798569042
4921.0,-0.00921595936447418,3.3332469661699706
4931.0,-0.008807354318232924,3.3363997556922884
4941.0,-0.008100469377462581,3.333471583965932
4951.0,-0.007283291393746349,3.324080818156768
4961.0,-0.006546926551418198,3.3107023621206966
4971.0,-0.006033628521876129,3.2966053262837827
4981.0,-0.0058211270443209355,3.284009822166672
4991.0,-0.005930931598975927,3.2733541027711537
5001.0,-0.00633775627701033,3.2638282101805074
5011.0,-0.006967683963711819,3.254650672533535
5021.0,-0.007693865230836601,3.24631200660105
5031.0,-0.008350458437733497,3.241204028204834
5041.0,-0.008776419531970454,3.243408778711056
5051.0,-0.008875838685468653,3.257618070391895
5061.0,-0.008661647737930885,3.2871803298545497
5071.0,-0.008254351755909224,3.3314555138427426
5081.0,-0.00783434737013543,3.38324802482937
5091.0,-0.007574216935051871,3.4277821399903514
5101.0,-0.007586475561132264,3.444840223200826
5111.0,-0.007906248065055578,3.4149705360682363
5121.0,-0.008500310119500297,3.3292110058969033
5131.0,-0.009279621384086178,3.1997573850128025
5141.0,-0.010103432090650137,3.0667805520183324
5151.0,-0.010784013396159734,2.995283049360172
5161.0,-0.011111991484476497,3.0572367755612224
5171.0,-0.010917389978054165,3.2993303370355647
5181.0,-0.010162262288697743,3.704517844481076
5191.0,-0.009030341183996107,4.163262838693368
5201.0,-0.00795255531888381,4.474211705757885
5211.0,-0.0075102349052115006,4.390738847530446
5221.0,-0.008202505450011714,3.7173939058958814
5231.0,-0.010134503494223424,2.4392549533760386
5241.0,-0.012747658042692133,0.8423229147490655
5251.0,-0.01474441041076826,-0.4355126237394104
5261.0,-0.014333653326019016,-0.48213158703783077
5271.0,-0.00982387036107588,1.6558700496720677
5281.0,-0.0004304483234815156,6.622950470208495
5291.0,0.01300699008643706,14.404536549820985
5301.0,0.027806112509966962,24.148864716791373
5311.0,0.04006817962879532,34.30627542858836
5321.0,0.04613505424190762,43.089974980551304
5331.0,0.04424460197208077,49.05860135491546
5341.0,0.035370511504390335,51.512093787284556
5351.0,0.022662699973429547,50.51055134705406
5361.0,0.009893139741856452,46.60086802093148
5371.0,-9.07783395101817e-05,40.51892120387688
5381.0,-0.006135849311171989,33.05960321951004
5391.0,-0.008642089575159127,25.08117807611676
5401.0,-0.008868447741442954,17.483492707823665
5411.0,-0.00817389740489094,11.073008484953302
5421.0,-0.007518821349434191,6.376603312481768
5431.0,-0.007305792640767063,3.5265872962444003
5441.0,-0.007482330325886353,2.282912602218009
5451.0,-0.007774086697253141,2.1684709398426025
5461.0,-0.00791768806821569,2.644451977387872
5471.0,-0.0078013081455257085,3.256737787618265
5481.0,-0.0074847716469251474,3.716113415992945
5491.0,-0.007129945941077044,3.908977443507126
5501.0,-0.006901880292817,3.8578188706349503
5511.0,-0.0068958510548394894,3.6591628216528957
5521.0,-0.007116719597726239,3.4239720727958005
5531.0,-0.007503310206815079,3.2365176283367627
5541.0,-0.007968875394759028,3.1370582827509366
5551.0,-0.008430604238797108,3.1247940578240834
5561.0,-0.00882135909686039,3.1726541761183884
5571.0,-0.009093269452318462,3.244915952940836
5581.0,-0.009221460068471006,3.3111062145688694
5591.0,-0.009206455828003824,3.353212832310163
5601.0,-0.009071012519292628,3.366450710349179
5611.0,-0.008852725794203655,3.3558141254708826
5621.0,-0.008598793606057501,3.3311165605169255
5631.0,-0.00836683114850997,3.3025525780834526
5641.0,-0.008226638722313717,3.2778052768381944
5651.0,-0.008251283967602715,3.2609295329022268
5661.0,-0.008491775837281555,3.2527448447918155
5671.0,-0.00894626291378028,3.25219108911968
5681.0,-0.009545933377939568,3.258012668310028
5691.0,-0.010171442710439337,3.270160667787203
5701.0,-0.010691313340720566,3.290315567610296
5711.0,-0.010998178615999308,3.3209777968493057
5721.0,-0.011024378660788536,3.362868551139102
5731.0,-0.01073974404448498,3.411128975270528
5741.0,-0.010151366357845965,3.4519754141857057
5751.0,-0.009319593780630858,3.4625468922235925
5761.0,-0.008378410605146646,3.4166775921000316
5771.0,-0.007528330167461159,3.29744863528702
5781.0,-0.006981789278603288,3.11374201569549
5791.0,-0.006878060212215173,2.9138063684148694
5801.0,-0.007213971288848008,2.78612239761686
5811.0,-0.007834908073468155,2.839054214259816
5821.0,-0.008501074335931435,3.1573041134467643
5831.0,-0.009005803259887526,3.744164390176946
5841.0,-0.009294159164717543,4.470701855210344
5851.0,-0.009521753279305952,5.061358840572312
5861.0,-0.010010091039994848,5.144344906137088
5871.0,-0.011093135643902453,4.380012322966932
5881.0,-0.012895060311511131,2.6504631859557897
5891.0,-0.015113335286808438,0.25517575492505423
5901.0,-0.01690002255012539,-1.9751896957519068
5911.0,-0.016938257470382138,-2.7415998086405433
5921.0,-0.01378382619162361,-0.5738909049610527
5931.0,-0.00645738342813036,5.666665427071077
5941.0,0.004868624561619117,16.22775942128828
5951.0,0.01839151366619473,30.099568838189775
5961.0,0.03076489943478606,45.097340021305584
5971.0,0.037961043079864795,58.48482268201101
5981.0,0.03676067549811276,67.91806178882334
5991.0,0.026306224269609643,72.22621820474444
6001.0,0.008945620987816788,71.59683110873762
6011.0,-0.010233164141115317,67.12825187403952
6021.0,-0.025240006105355817,60.13271015973164
6031.0,-0.03170734466178982,51.659068902723384
6041.0,-0.028799182374634476,42.4281529489312
6051.0,-0.01932513822125627,33.02740316816354
6061.0,-0.008007397694776678,24.082474510692638
