time_ms,accel_filtered,gyro_filtered
21501.0,0.008345538813043146,14.039870705776526
21511.0,0.0067853651635948675,13.791149734719653
21521.0,0.0041576255085403425,13.61538407061684
21531.0,0.0009668249497699372,13.483849977495721
21541.0,-0.002243009781560371,13.34759325203736
21551.0,-0.0049693769786550435,13.144437026124457
21561.0,-0.0068055058055863735,12.805796292680782
21571.0,-0.007517913597055177,12.264709047036272
21581.0,-0.007144107283964726,11.467539669039184
21591.0,-0.006047336952484545,10.389856679581174
21601.0,-0.004863226047619355,9.052770014253934
21611.0,-0.004328628572371024,7.532645958795081
21621.0,-0.005045666959485685,5.957635137412394
21631.0,-0.0072652858610018235,4.488830233456435
21641.0,-0.0107718563455179,3.2893293816152265
21651.0,-0.014918398374031512,2.488631343506707
21661.0,-0.018806358592473076,2.152189776473949
21671.0,-0.021548211665258804,2.2662464951203862
21681.0,-0.022523018534309127,2.7445453976921823
21691.0,-0.0215395752954086,3.4555702581483114
21701.0,-0.018853578090662796,4.2600969685480665
21711.0,-0.01504102345497873,5.0449278918189435
21721.0,-0.010788554713244596,5.741989962506998
21731.0,-0.0066872252076957215,6.329290401019137
21741.0,-0.00309991454995729,6.817082452310432
21751.0,-0.00013452726138209312,7.22720423890346
21761.0,0.0022892717284693793,7.575389900824942
21771.0,0.004331087493594317,7.864144882692919
21781.0,0.0061397445745757315,8.087451547502965
21791.0,0.007814005443783113,8.24148925498211
21801.0,0.009405647456347631,8.332557413426569
21811.0,0.010938100781731738,8.376727956939648
21821.0,0.012416433582744702,8.393013248499644
21831.0,0.013810995941437011,8.397180703163848
21841.0,0.015009504664686367,8.401937694202427
21851.0,0.015762092821116683,8.422237173245529
21861.0,0.015676861833332893,8.478725477933812
21871.0,0.014322465878745009,8.593384485965508
21881.0,0.011438432987834478,8.778119183744034
21891.0,0.007167397816498536,9.023658923092595
21901.0,0.0021662579863423715,9.297506562517958
21911.0,-0.0025178946708990044,9.554542735304183
21921.0,-0.005801958562757349,9.755571658697749
21931.0,-0.007004018726628214,9.88347034566183
21941.0,-0.006148748628790151,9.947985374091505
21951.0,-0.003980058973790085,9.977584818636268
21961.0,-0.001658358878114076,10.004323841012711
21971.0,-0.0002648387451992336,10.050201689623446
21981.0,-0.0003268941962284637,10.12080281425193
21991.0,-0.0015857205488041914,10.207501079815946
22001.0,-0.0031355931371777356,10.295755358537091
22011.0,-0.0038948269309608636,10.374687651754444
22021.0,-0.003194494656168503,10.442675930328011
22031.0,-0.0011884636834234563,10.505831586499822
22041.0,0.0011463518721405797,10.57035046217757
22051.0,0.0024539751248609733,10.633512474645379
22061.0,0.0016831018754377438,10.679469875539754
22071.0,-0.0013420115992215998,10.684194622712827
22081.0,-0.0057723906606552845,10.629156310467659
22091.0,-0.010096258902589653,10.517011247595
22101.0,-0.012835326644483759,10.378917769617505
22111.0,-0.013230825964413745,10.266211467795419
22121.0,-0.011581072978950484,10.228411761413692
22131.0,-0.009067306699654708,10.288838446361018
22141.0,-0.0071681146617656,10.431985409648583
22151.0,-0.0069740860673602354,10.610833274332457
22161.0,-0.00874371792879839,10.770380487802637
22171.0,-0.011877881430544768,10.873224463475719
22181.0,-0.015257476220950668,10.91192175355614
22191.0,-0.017734079405190853,10.9024349694384
22201.0,-0.018543503647462385,10.865654472274471
22211.0,-0.01749447632111594,10.810183873782147
22221.0,-0.01491023403330816,10.726367807302047
22231.0,-0.011412977688853002,10.593507000501646
22241.0,-0.0076860770126222,10.395132825205648
22251.0,-0.004309436630776924,10.133518970529057
22261.0,-0.0016867687645976352,9.83497633507908
22271.0,-3.242027403625102e-05,9.5423719323237
22281.0,0.0006239449772985125,9.298541240609172
22291.0,0.00043865220366971856,9.129125260976338
22301.0,-0.0002506448224735512,9.03331648333011
22311.0,-0.000979848679297042,8.987123479063268
22321.0,-0.001294490020022511,8.957778193027506
22331.0,-0.0009302792921837335,8.921582516898729
22341.0,6.140918525730293e-05,8.874546575113223
22351.0,0.0013323588932284628,8.829271056366622
22361.0,0.0024085825356100006,8.800878962240342
22371.0,0.002933831729839291,8.791975794477306
22381.0,0.002866435212077716,8.786088171295175
22391.0,0.0025301198919011735,8.752765304999114
22401.0,0.0024836230493566393,8.661228841160478
22411.0,0.003257669130984226,8.496192619864978
22421.0,0.005074896339838629,8.26910695264129
22431.0,0.007683467677002868,8.019952939649459
22441.0,0.010388497757588938,7.808232302765503
22451.0,0.012278638684965497,7.695743256752394
22461.0,0.012557546241190829,7.726617648733493
22471.0,0.01084167374003594,7.911102984937205
22481.0,0.0073021823625408315,8.21884600304128
22491.0,0.002604017630908505,8.585334013103301
22501.0,-0.002311661842528538,8.93122516795269
22511.0,-0.006499326073210277,9.188359100941883
22521.0,-0.009241935175662574,9.32129203749033
22531.0,-0.010201511822283764,9.334397303000829
22541.0,-0.009481261818069225,9.262686917663878
22551.0,-0.007594349653675365,9.153281950695437
22561.0,-0.005329560868980624,9.04724525160862
22571.0,-0.0035301462891541634,8.96812358425873
22581.0,-0.002851390052417428,8.918588645706699
22591.0,-0.0035878796046707835,8.88346488261332
22601.0,-0.0056322066233037375,8.836549856235132
22611.0,-0.008564600014473383,8.749074324232286
22621.0,-0.011823224982181383,8.59855722660328
22631.0,-0.014887180253553844,8.377142855213354
22641.0,-0.017408366154108384,8.097441440306211
22651.0,-0.019244037444273766,7.792315751539761
22661.0,-0.020374420116248796,7.5055310623741
22671.0,-0.020748403940503708,7.274344710940746
22681.0,-0.02016495939629836,7.111226185122719
22691.0,-0.018306076706050507,6.995245424567778
22701.0,-0.01494533894027479,6.87998792790781
22711.0,-0.010218371351773106,6.715149200147923
22721.0,-0.004771925170139304,6.470318520796068
22731.0,0.0003358267517310056,6.148679919810966
22741.0,0.003974233008713028,5.785122120398704
22751.0,0.005376549605995943,5.431604536662259
22761.0,0.004469449313872159,5.137733100938468
22771.0,0.0019260967821938182,4.935372777201058
22781.0,-0.001101838485876579,4.833319439976202
22791.0,-0.0034523878337893166,4.8224309651874515
22801.0,-0.004386979529300787,4.88575044495063
22811.0,-0.0037749765034721626,5.005977191454302
22821.0,-0.001965417214987325,5.165967729836841
22831.0,0.0005323078919920073,5.34426179201005
22841.0,0.003336134576499746,5.512059385033574
22851.0,0.006270807684145836,5.637295532138787
22861.0,0.00922433856672673,5.695940489495596
22871.0,0.011932176883213868,5.684208875629974
22881.0,0.013889451462052636,5.622822882551278
22891.0,0.014489702707371323,5.548436689190123
22901.0,0.013317222311026305,5.495665302312246
22911.0,0.010411521163269216,5.47996833312607
22921.0,0.006345268778070265,5.491608348654937
22931.0,0.0020705312113055607,5.503632660318201
22941.0,-0.0013968565002172597,5.4876012857965195
22951.0,-0.003323733394313319,5.4266899495012595
22961.0,-0.0035030557567137257,5.319742828338207
22971.0,-0.0022989479007176805,5.177802998536071
22981.0,-0.0004638652360429793,5.019285837339776
22991.0,0.0012116480556474724,4.867789720896824
23001.0,0.0022621146671394253,4.751131778116259
23011.0,0.002735706129290859,4.697681849074379
23021.0,0.0031068530247442307,4.728438787813405
23031.0,0.0039752982474945495,4.847562613767105
23041.0,0.005732005026253066,5.0365798700737905
23051.0,0.00836454284558033,5.256742022262028
23061.0,0.011471612008334119,5.460441874840737
23071.0,0.014442618827953974,5.60786529295269
23081.0,0.01669287855635166,5.681781124530921
23091.0,0.01784369517119408,5.693656539357359
23101.0,0.017787294667133833,5.678062267292385
23111.0,0.01664629201147983,5.677455699208736
23121.0,0.014682915626669821,5.723471014634987
23131.0,0.01221242546274863,5.822421957234849
23141.0,0.009542561981190228,5.9513663680023665
23151.0,0.006930118910441787,6.067007135202435
23161.0,0.0045431679523842885,6.124238893959453
23171.0,0.002439742859881954,6.096637206757842
23181.0,0.0005873996537769622,5.989797855050154
23191.0,-0.0010708122458206518,5.841072937333458
23201.0,-0.0025324393643780855,5.705242691216778
23211.0,-0.0036802403660373753,5.632653843974998
23221.0,-0.004293524234934188,5.650627339293999
23231.0,-0.004133134697943489,5.757301779655311
23241.0,-0.003064262027678532,5.92982578923811
23251.0,-0.0011556703895988243,6.140502221886047
23261.0,0.001292983293517461,6.370658355968338
23271.0,0.003807522166065288,6.614802834435011
23281.0,0.00586044464597815,6.87455175566136
23291.0,0.007020089899863317,7.148044849378633
23301.0,0.007077967759408173,7.42230418634194
23311.0,0.006101901718676684,7.672772262167023
23321.0,0.004386491425236831,7.869064738671152
23331.0,0.002322201030230126,7.982655936565503
23341.0,0.0002501100135731845,7.992663959585966
23351.0,-0.0016256534916172373,7.8889043748685985
23361.0,-0.0032373747132586343,7.673811015761177
23371.0,-0.0045894438300194615,7.364397993024416
23381.0,-0.005680857225403032,6.993007778221428
23391.0,-0.006452787815778496,6.604292439182719
23401.0,-0.006777860299550302,6.2475277082404554
23411.0,-0.00650240191175846,5.966419738560252
23421.0,-0.005545525439097438,5.790192476458903
23431.0,-0.0040212891501318826,5.728916090997861
23441.0,-0.0023046354006329216,5.773903632377054
23451.0,-0.0009635614709942047,5.9021051412543235
23461.0,-0.0005464003432707089,6.082507297627422
23471.0,-0.0013048406600954265,6.28261882328085
23481.0,-0.00299416174045962,6.473796557722404
23491.0,-0.004880873822740272,6.634863588267877
23501.0,-0.005995864259394885,6.7538420073213254
23511.0,-0.0055404498003719625,6.827876137520896
23521.0,-0.0032594819938553937,6.861926637351806
23531.0,0.0004034388447536911,6.867294669537095
23541.0,0.004454034319282725,6.860609218596279
23551.0,0.0077351881331709895,6.862455334855705
23561.0,0.009377834384688522,6.893853338026355
23571.0,0.009125504229649086,6.970011030942186
23581.0,0.007419160061689947,7.0936598113522065
23591.0,0.00522920632462259,7.252201848290725
23601.0,0.0037019779095404342,7.421672377860003
23611.0,0.0037413115109643865,7.576569579038049
23621.0,0.005667859653564408,7.700625909824242
23631.0,0.009080375768853345,7.792525853946147
23641.0,0.012981580575762935,7.863345146976359
23651.0,0.016133476643930746,7.927362453206573
23661.0,0.017504639114645712,7.99183653253635
23671.0,0.016626284881203723,8.052037521415738
23681.0,0.013725603108406705,8.09501938418458
23691.0,0.009618873714353014,8.110937938515224
23701.0,0.005439762847388834,8.106195871582502
23711.0,0.0023048124841221354,8.110158874308247
23721.0,0.0010057748583589396,8.168830485795562
23731.0,0.001806918499383609,8.325914696503627
23741.0,0.004408232793343148,8.600922738902108
23751.0,0.008085136757907951,8.978091697076806
23761.0,0.011942527337285624,9.414085005681795
23771.0,0.01517633979528319,9.860399598683442
23781.0,0.01725284681865903,10.287598191435425
23791.0,0.017971753347498648,10.69888988775858
23801.0,0.01742636423083092,11.127537295814106
23811.0,0.015897040031563746,11.61975113112373
23821.0,0.013725162257770018,12.209220111649488
23831.0,0.01121472429848742,12.892021036566618
23841.0,0.008589330836831553,13.612161031747037
23851.0,0.0060021390008054175,14.267229626585003
23861.0,0.0035732721106079383,14.738269203473612
23871.0,0.0014238576125355006,14.937609127275445
23881.0,-0.00031205050074963926,14.857103717906924
23891.0,-0.0014988800302373213,14.59364935526748
23901.0,-0.002029067802466657,14.33373971118131
23911.0,-0.0018695073402627941,14.294295313624048
23921.0,-0.0011192234147463396,14.638055851390202
23931.0,-5.086193690309428e-05,15.398416923019445
23941.0,0.0009106937452135928,16.449760723011853
23951.0,0.0013049775048696462,17.541403773332416
23961.0,0.0008235112973926121,18.38439325886752
23971.0,-0.000522569995281562,18.75569236900781
23981.0,-0.002364492146311337,18.576495975809447
23991.0,-0.00411577888533686,17.933839031125903
24001.0,-0.0052294690995791865,17.040272799592376
24011.0,-0.005434845829628058,16.152274850397397
24021.0,-0.004831251010540861,15.482473802742284
24031.0,-0.003809399354884311,15.13894493881652
24041.0,-0.002865141667764833,15.110370982879484
24051.0,-0.002404365120595142,15.296879738577681
24061.0,-0.0026113127006668433,15.570282043387797
24071.0,-0.003407471607168203,15.83871667256295
24081.0,-0.004495969392425399,16.091099931918905
24091.0,-0.005469957943020971,16.405581847827367
24101.0,-0.0059528697444357235,16.920342134740412
24111.0,-0.005728616704144437,17.779247533249123
24121.0,-0.004814422405560667,19.073080680196732
24131.0,-0.0034404070354833952,20.795804689037432
24141.0,-0.0019397023232114203,22.82677602300223
24151.0,-0.0006053129388958747,24.940352698301954
24161.0,0.00041068804520585185,26.83956368792932
24171.0,0.001120167393387333,28.210524469725744
24181.0,0.0016701358769824095,28.793570454727128
24191.0,0.002305339571750392,28.460480481662948
24201.0,0.0033275961368223277,27.276886373767496
24211.0,0.005021169832618,25.523786809145065
24221.0,0.007529824844612342,23.659250166280852
24231.0,0.01072710499831404,22.22039638315296
24241.0,0.014160859691768394,21.688623797587496
24251.0,0.017133855740876405,22.357221555214927
24261.0,0.018912766953991543,24.24293488089803
24271.0,0.0189862522434641,27.071305889468874
24281.0,0.01726219845242036,30.344039345280702
24291.0,0.014114449056815746,33.47139844221476
24301.0,0.010250201547259516,35.93096911594947
24311.0,0.006452319601165828,37.403799466113945
24321.0,0.0033184073520125114,37.84523377970393
24331.0,0.001120209852672259,37.46985964969048
24341.0,-0.0001717545054534472,36.66002736316591
24351.0,-0.0007581599256092489,35.833716377578746
24361.0,-0.0008855619858992932,35.319421637490066
24371.0,-0.000798093378771721,35.27830296287177
24381.0,-0.000751269143225967,35.6913059115567
24391.0,-0.0010134760147607448,36.40259809538745
24401.0,-0.0017960601316637263,37.19206190707944
24411.0,-0.0031194141960233196,37.845862194887324
24421.0,-0.004682974243438313,38.20554348131378
24431.0,-0.0058262505214477425,38.194238110049874
24441.0,-0.005635873760337669,37.83047997266591
24451.0,-0.003183365989095301,37.238637098709525
24461.0,0.0021836321045743783,36.65287343212472
24471.0,0.010585300387364958,36.39801233981574
24481.0,0.021450356645652095,36.82757139770071
24491.0,0.0334943315695609,38.21532691150543
24501.0,0.04487533661903233,40.628026553728205
24511.0,0.053552860590263096,43.83406961440873
24521.0,0.05780930950230316,47.30407767746978
24531.0,0.05679048145556635,50.32714455312916
24541.0,0.05085354993639676,52.21579229683315
24551.0,0.04154930683671294,52.529813192030055
24561.0,0.03120437653707492,51.23577746618935
24571.0,0.022233738714693817,48.74039408128321
24581.0,0.016423856051498962,45.780884962570525
24591.0,0.014442190798016053,43.20504087055089
24601.0,0.01574921203341539,41.711701990508516
24611.0,0.018936578527319538,41.63892763838584
24621.0,0.02233774046014931,42.874627053729455
24631.0,0.02463608071895983,44.92180264181212
24641.0,0.02521168609171106,47.09173983821745
24651.0,0.024124218526560312,48.74953432739536
24661.0,0.021824329183480328,49.51934457503393
24671.0,0.01879402040549518,49.37716922865542
24681.0,0.015294508114575719,48.605961654751525
24691.0,0.011302602926916117,47.64182833784378
24701.0,0.006621986658488127,46.880095777004264
24711.0,0.0011026316739046586,46.52108767484293
24721.0,-0.005115225065224315,46.51414750253531
24731.0,-0.011417518101518297,46.615278730179924
24741.0,-0.01667810259860353,46.52787048751584
24751.0,-0.019437641391078585,46.06492611915542
24761.0,-0.018310177778581457,45.26447720448978
24771.0,-0.012513324810093141,44.40814846385883
24781.0,-0.0023147517359167593,43.92940140176465
24791.0,0.0108238381262569,44.2408293525283
24801.0,0.024523920731493613,45.54511962616722
24811.0,0.036135502666934806,47.70851505369433
24821.0,0.04352328738065587,50.258304545958325
24831.0,0.04568200399179183,52.51709577410019
24841.0,0.042946102717686785,53.82553312511602
24851.0,0.036760553192815924,53.764094941161154
24861.0,0.02916939787419144,52.28653734506845
24871.0,0.022245195116033976,49.71884159249262
24881.0,0.017624636201199098,46.633970818713394
24891.0,0.01621682528946235,43.65791087292652
24901.0,0.018093560555526758,41.28029310831796
24911.0,0.022564290075552086,39.73084134224965
24921.0,0.028427605527438202,38.950414479521065
24931.0,0.03434218824714932,38.64927809830259
24941.0,0.03920211967129251,38.42073810390588
24951.0,0.04238548377150141,37.87055732212228
24961.0,0.04379359929295889,36.726340954643334
24971.0,0.043693387034848215,34.89993912857031
24981.0,0.042471675349921224,32.489888319441
24991.0,0.04044962145005344,29.731242812252866
25001.0,0.03785057609711493,26.919720161209874
25011.0,0.03489552241170074,24.34347853333829
25021.0,0.031906863307679785,22.244333344810787
25031.0,0.029305879336972606,20.80867723634622
25041.0,0.027483113923607617,20.170298243213267
25051.0,0.026626620235569706,20.40320440563291
25061.0,0.026623575902231567,21.494723460660712
25071.0,0.027082288383636972,23.31016039099073
25081.0,0.027424708678630668,25.577130327320926
25091.0,0.02697567999761304,27.919434678054706
25101.0,0.025045575560992225,29.95404704183052
25111.0,0.021078380042454575,31.435978615169663
25121.0,0.0149108295807701,32.40542180590729
25131.0,0.007056648684060064,33.271863308133405
25141.0,-0.0011876254710228434,34.77150097716077
25151.0,-0.007991414951839637,37.76462262176403
25161.0,-0.011584327715098422,42.89833385186886
25171.0,-0.010967526282082841,50.23208796873661
25181.0,-0.006418057284984613,58.97770212566004
25191.0,0.00045301593973371855,67.50640109596591
25201.0,0.0071386840546738975,73.70217591679516
25211.0,0.011039915030483962,75.60483480110405
25221.0,0.010380591582220166,72.13902962084126
25231.0,0.0049113597772173796,63.644062878671114
25241.0,-0.003899145103304218,51.96282070745988
25251.0,-0.013329008278036058,40.01202842865914
25261.0,-0.020394182304144224,30.963391576015624
25271.0,-0.02298168560831428,27.314339093511112
25281.0,-0.020651439678090633,30.156463291504746
25291.0,-0.014759765149717328,38.86577484616672
25301.0,-0.007843824658968797,51.2932754433086
25311.0,-0.0025386962096522413,64.38400934910263
25321.0,-0.0005239728869440078,75.03600479516996
25331.0,-0.001973921595629135,80.94728628171059
25341.0,-0.005707796133890533,81.20257703811545
25351.0,-0.009878698665947197,76.42984485956364
25361.0,-0.012815739971288357,68.4977262810203
25371.0,-0.013630097709255636,59.88014163828923
25381.0,-0.012359515450745266,52.918091114645236
25391.0,-0.009668033100834458,49.21805128727131
25401.0,-0.006337196699976501,49.3483435013436
25411.0,-0.002864209145531279,52.87367899985981
25421.0,0.0006306945275006063,58.65463165731091
25431.0,0.004205947315360381,65.26926950295031
25441.0,0.007799918176952579,71.40443070617869
25451.0,0.011043851369872631,76.10900349076435
25461.0,0.013287490650634831,78.87739776142278
25471.0,0.013805308477839373,79.60407698619152
25481.0,0.012086407451298398,78.48738705965484
25491.0,0.008105030980050098,75.94853953422934
25501.0,0.0024735671553905393,72.58470900404205
25511.0,-0.003603344536123463,69.13019664680667
25521.0,-0.008599981296399793,66.38602426204963
25531.0,-0.011104641865592966,65.09896854105895
25541.0,-0.01027630227738483,65.8072561635378
25551.0,-0.006151110077256989,68.6984350345443
25561.0,0.0003287695838476081,73.52976287028612
25571.0,0.007591729236065017,79.64232200459821
25581.0,0.01393181139427594,86.07065619855949
25591.0,0.01804470635781411,91.72619501013477
25601.0,0.019398167660914074,95.62062205884723
25611.0,0.018292558203884448,97.08870391015573
25621.0,0.015607890485870643,95.96299064274669
25631.0,0.012382026016045825,92.64923271083376
25641.0,0.009429729493966487,88.06244060473753
25651.0,0.007155565085492128,83.41613129668514
25661.0,0.005582972687544892,79.90597067500757
25671.0,0.00450585023084114,78.37546866994317
25681.0,0.003631695892503665,79.07168573005383
25691.0,0.002640345779167217,81.57740458152644
25701.0,0.0011861162005257218,84.94765891971798
25711.0,-0.0010647467064971354,88.00659207671842
25721.0,-0.004310634533141074,89.70461576171347
25731.0,-0.008465658595671386,89.41727277725747
25741.0,-0.013111102709454637,87.09216022274653
25751.0,-0.01761614986303331,83.20700191662189
25761.0,-0.02136438771948366,78.56665106235285
25771.0,-0.02393826017555446,74.0166191127838
25781.0,-0.02515572428177454,70.17313948093175
25791.0,-0.024983092863755014,67.26121374513514
25801.0,-0.02344788475375369,65.11377184758682
25811.0,-0.020655369497452784,63.325123107742876
25821.0,-0.01689170659659708,61.48978605069964
25831.0,-0.01269067706560633,59.42068829956786
25841.0,-0.008753366382733786,57.24915381590964
25851.0,-0.0057303318469302585,55.362699415768596
25861.0,-0.003996011918773234,54.211642532705625
25871.0,-0.0035648521374909,54.07592547767711
25881.0,-0.004201417706706886,54.900014318021604
25891.0,-0.005634750579966701,56.269672164539
25901.0,-0.007708706596840225,57.53959051009311
25911.0,-0.01034901942225697,58.05813286969701
25921.0,-0.01337334503952499,57.4008696476161
25931.0,-0.0163091888890646,55.52686861743983
25941.0,-0.018412679594189917,52.804137974508166
25951.0,-0.018962294203757876,49.89764657837053
25961.0,-0.017699280287411585,47.55777044497345
25971.0,-0.015138528246392696,46.37648935382246
25981.0,-0.012501455668508545,46.58768551180638
25991.0,-0.01123356613198615,47.97562847496647
26001.0,-0.01233727869407526,49.92439049581481
26011.0,-0.01588670919315687,51.59680480946701
26021.0,-0.02097939940686988,52.187062308711994
26031.0,-0.026102045997879006,51.16370384432181
26041.0,-0.029674233619749763,48.423873038114344
26051.0,-0.03052943320953518,44.314796232018146
26061.0,-0.028214766164099427,39.52727783668144
26071.0,-0.023083080581790854,34.90573932991055
26081.0,-0.016175211952509674,31.23611149768129
26091.0,-0.008910552881614893,29.067076179175086
26101.0,-0.0026587442713906896,28.601248929310817
26111.0,0.0016689822427535257,29.67148546434888
26121.0,0.0038459312334622768,31.79953087105096
26131.0,0.004273288509583323,34.31970100637898
26141.0,0.0036775503876434234,36.537788070950235
26151.0,0.0027226043421181953,37.887491972635495
26161.0,0.001722290143265841,38.04803770187027
26171.0,0.0005685038745458604,36.997779737339826
