21611,1.034,7.562
21621,1.042,5.928
21631,1.042,4.623
21641,1.030,3.479
21651,1.024,1.976
21661,1.028,1.578
21671,1.018,1.667
21681,1.014,3.525
21691,1.018,3.794
21701,1.031,4.541
21711,1.028,4.841
21721,1.028,6.148
21731,1.043,6.413
21741,1.042,6.310
21751,1.037,6.743
21761,1.041,7.386
21771,1.048,8.093
21781,1.051,8.544
21791,1.051,8.680
21801,1.048,8.606
21811,1.056,7.331
21821,1.060,7.894
21831,1.056,8.715
21841,1.056,8.938
21851,1.052,8.775
21861,1.054,8.602
21871,1.056,8.359
21881,1.061,8.115
21891,1.060,8.682
21901,1.051,9.282
21911,1.034,10.128
21921,1.027,10.487
21931,1.031,9.841
21941,1.033,9.359
21951,1.038,10.026
21961,1.042,9.788
21971,1.050,10.110
21981,1.056,9.929
21991,1.044,10.205
22001,1.035,10.676
22011,1.033,10.657
22021,1.024,10.319
22031,1.031,10.429
22041,1.043,10.628
22051,1.063,10.216
22061,1.059,10.109
22071,1.047,10.825
22081,1.035,11.316
22091,1.028,11.241
22101,1.014,10.401
22111,1.016,9.855
22121,1.024,10.011
22131,1.052,9.124
22141,1.050,10.081
22151,1.040,11.829
22161,1.032,11.421
22171,1.023,11.437
22181,1.027,10.246
22191,1.017,10.267
22201,1.018,10.702
22211,1.030,11.086
22221,1.039,10.273
22231,1.029,10.557
22241,1.030,11.525
22251,1.043,10.178
22261,1.040,9.475
22271,1.036,9.472
22281,1.042,9.245
22291,1.048,8.811
22301,1.053,8.456
22311,1.039,9.159
22321,1.032,9.661
22331,1.038,9.950
22341,1.042,8.281
22351,1.047,8.110
22361,1.044,8.787
22371,1.052,8.783
22381,1.049,8.736
22391,1.046,8.739
22401,1.042,8.910
22411,1.042,8.687
22421,1.043,8.339
22431,1.048,8.098
22441,1.053,7.722
22451,1.058,7.551
22461,1.064,7.767
22471,1.052,7.891
22481,1.055,7.436
22491,1.034,8.267
22501,1.039,9.926
22511,1.040,9.979
22521,1.036,9.182
22531,1.030,8.745
22541,1.031,9.158
22551,1.027,9.052
22561,1.044,9.172
22571,1.043,8.848
22581,1.043,9.065
22591,1.035,8.901
22601,1.039,8.947
22611,1.033,8.414
22621,1.030,8.414
22631,1.027,8.764
22641,1.023,8.376
22651,1.012,8.087
22661,1.029,7.810
22671,1.039,6.203
22681,1.025,6.452
22691,1.016,6.910
22701,1.022,7.874
22711,1.025,7.011
22721,1.035,6.453
22731,1.046,6.194
22741,1.049,5.706
22751,1.057,5.383
22761,1.058,4.466
22771,1.045,4.776
22781,1.027,5.190
22791,1.031,5.192
22801,1.032,5.252
22811,1.039,4.949
22821,1.054,4.683
22831,1.052,5.152
22841,1.053,5.060
22851,1.039,5.845
22861,1.039,6.463
22871,1.047,5.971
22881,1.060,5.810
22891,1.070,5.039
22901,1.058,4.728
22911,1.053,5.164
22921,1.051,5.944
22931,1.041,5.996
22941,1.038,6.269
22951,1.040,4.687
22961,1.035,4.959
22971,1.028,4.738
22981,1.047,5.749
22991,1.062,5.001
23001,1.051,4.764
23011,1.041,4.714
23021,1.036,4.650
23031,1.044,4.417
23041,1.044,5.006
23051,1.055,5.022
23061,1.051,5.950
23071,1.066,5.758
23081,1.062,5.865
23091,1.056,5.709
23101,1.060,5.680
23111,1.058,5.539
23121,1.053,5.417
23131,1.061,5.513
23141,1.054,6.026
23151,1.049,6.035
23161,1.038,6.469
23171,1.050,6.397
23181,1.045,6.334
23191,1.036,5.930
23201,1.047,5.124
23211,1.043,5.078
23221,1.034,5.386
23231,1.035,6.144
23241,1.039,6.241
23251,1.044,6.577
23261,1.041,6.493
23271,1.046,6.262
23281,1.048,6.537
23291,1.053,6.959
23301,1.053,7.532
23311,1.052,7.853
23321,1.039,8.227
23331,1.045,7.826
23341,1.039,7.803
23351,1.042,7.502
23361,1.047,8.041
23371,1.035,7.651
23381,1.030,7.006
23391,1.042,6.513
23401,1.041,6.037
23411,1.039,5.996
23421,1.028,5.711
23431,1.035,5.750
23441,1.039,5.819
23451,1.039,5.992
23461,1.044,6.004
23471,1.055,6.355
23481,1.042,6.344
23491,1.036,6.845
23501,1.035,6.751
23511,1.028,6.705
23521,1.029,6.685
23531,1.044,6.807
23541,1.057,7.313
23551,1.055,6.967
23561,1.049,6.771
23571,1.056,6.830
23581,1.054,6.703
23591,1.043,7.178
23601,1.045,7.686
23611,1.047,7.801
23621,1.038,7.970
23631,1.047,7.816
23641,1.059,7.698
23651,1.069,7.589
23661,1.066,7.906
23671,1.057,8.019
23681,1.049,7.816
23691,1.056,8.288
23701,1.052,9.072
23711,1.040,8.519
23721,1.040,7.827
23731,1.039,7.392
23741,1.048,7.669
23751,1.060,9.424
23761,1.055,10.423
23771,1.053,9.693
23781,1.063,10.385
23791,1.063,10.815
23801,1.058,11.145
23811,1.053,11.718
23821,1.061,12.222
23831,1.050,12.555
23841,1.051,12.459
23851,1.054,14.262
23861,1.044,14.809
23871,1.043,15.541
23881,1.041,15.770
23891,1.043,15.817
23901,1.044,14.823
23911,1.040,13.105
23921,1.039,12.936
23931,1.038,14.279
23941,1.038,15.849
23951,1.049,18.392
23961,1.052,19.859
23971,1.045,19.860
23981,1.045,19.461
23991,1.024,17.598
24001,1.034,15.923
24011,1.037,15.610
24021,1.041,14.702
24031,1.043,14.852
24041,1.038,15.151
24051,1.041,15.654
24061,1.040,16.222
24071,1.040,16.431
24081,1.038,16.788
24091,1.037,16.170
24101,1.039,16.199
24111,1.029,17.342
24121,1.035,18.782
24131,1.042,21.042
24141,1.049,23.437
24151,1.045,24.700
24161,1.034,25.648
24171,1.039,27.770
24181,1.049,29.267
24191,1.048,29.134
24201,1.050,28.684
24211,1.047,26.382
24221,1.045,23.572
24231,1.046,21.531
24241,1.060,20.981
24251,1.060,21.333
24261,1.062,23.178
24271,1.067,26.536
24281,1.062,30.448
24291,1.063,34.515
24301,1.046,37.552
24311,1.037,38.358
24321,1.047,38.619
24331,1.047,37.338
24341,1.044,34.962
24351,1.055,34.529
24361,1.035,35.023
24371,1.032,34.634
24381,1.045,36.132
24391,1.041,38.253
24401,1.037,38.017
24411,1.045,36.740
24421,1.048,38.059
24431,1.032,37.563
24441,1.031,36.556
24451,1.042,37.912
24461,1.043,38.717
24471,1.059,38.331
24481,1.060,37.569
24491,1.071,36.272
24501,1.077,37.492
24511,1.099,41.855
24521,1.112,46.598
24531,1.105,51.534
24541,1.100,54.589
24551,1.082,55.079
24561,1.072,51.806
24571,1.058,49.737
24581,1.053,46.147
24591,1.046,41.466
24601,1.056,37.994
24611,1.074,39.302
24621,1.079,42.318
24631,1.073,46.122
24641,1.059,49.301
24651,1.063,51.194
24661,1.058,51.496
24671,1.062,49.784
24681,1.061,47.703
24691,1.047,45.303
24701,1.059,44.233
24711,1.036,46.270
24721,1.036,45.412
24731,1.040,47.878
24741,1.038,48.142
24751,1.020,47.681
24761,1.017,47.156
24771,1.026,44.686
24781,1.032,44.383
24791,1.045,42.000
24801,1.062,41.813
24811,1.107,44.549
24821,1.091,51.418
24831,1.088,54.986
24841,1.082,56.686
24851,1.072,55.528
24861,1.062,53.113
24871,1.080,48.708
24881,1.058,45.256
24891,1.051,41.402
24901,1.062,40.358
24911,1.058,40.129
24921,1.078,39.486
24931,1.080,38.963
24941,1.086,38.128
24951,1.089,38.330
24961,1.089,39.449
24971,1.070,34.521
24981,1.081,31.708
24991,1.085,28.543
25001,1.086,25.935
25011,1.085,23.969
25021,1.079,23.031
25031,1.067,22.055
25041,1.056,21.362
25051,1.069,20.285
25061,1.077,20.933
25071,1.079,21.796
25081,1.072,24.297
25091,1.056,26.827
25101,1.056,29.921
25111,1.062,32.141
25121,1.075,34.267
25131,1.059,37.012
25141,1.055,38.480
25151,1.022,38.071
25161,1.015,41.079
25171,1.029,44.215
25181,1.037,50.682
25191,1.037,61.689
25201,1.047,74.364
25211,1.056,84.785
25221,1.066,84.283
25231,1.074,70.995
25241,1.033,51.216
25251,1.024,34.682
25261,1.010,24.282
25271,1.007,21.355
25281,1.004,26.372
25291,1.023,36.924
25301,1.055,50.459
25311,1.069,66.298
25321,1.047,81.093
25331,1.034,90.121
25341,1.027,86.170
25351,1.030,76.172
25361,1.017,63.337
25371,1.008,53.855
25381,1.055,49.134
25391,1.042,45.741
25401,1.043,49.401
25411,1.046,55.406
25421,1.031,62.230
25431,1.031,68.735
25441,1.055,73.653
25451,1.064,75.534
25461,1.047,74.889
25471,1.054,76.095
25481,1.062,79.344
25491,1.052,77.202
25501,1.049,74.685
25511,1.044,70.583
25521,1.031,66.954
25531,1.022,63.478
25541,1.033,63.871
25551,1.031,67.786
25561,1.038,73.859
25571,1.054,79.900
25581,1.063,85.800
25591,1.069,90.514
25601,1.071,95.653
25611,1.052,98.664
25621,1.049,97.670
25631,1.051,95.436
25641,1.051,89.768
25651,1.050,82.483
25661,1.056,76.662
25671,1.057,75.021
25681,1.042,76.544
25691,1.034,80.822
25701,1.035,85.771
25711,1.047,91.354
25721,1.053,92.734
25731,1.037,91.130
25741,1.031,87.503
25751,1.008,83.310
25761,1.017,77.100
25771,1.019,71.770
25781,1.025,66.768
25791,1.034,64.869
25801,1.014,65.627
25811,1.010,65.771
25821,1.018,65.708
25831,1.031,62.502
25841,1.036,58.170
25851,1.051,53.530
25861,1.043,50.048
25871,1.036,51.265
25881,1.028,53.842
25891,1.028,56.690
25901,1.032,58.882
25911,1.039,60.628
25921,1.039,59.183
25931,1.043,56.210
25941,1.021,53.375
25951,1.010,49.413
25961,1.010,46.255
25971,1.017,44.936
25981,1.026,44.388
25991,1.065,46.110
26001,1.050,49.926
26011,1.011,53.857
26021,1.005,54.606
26031,1.015,53.383
26041,1.026,48.215
26051,1.007,43.923
26061,1.007,38.423
26071,1.024,34.067
26081,1.018,30.422
26091,1.032,29.478
26101,1.054,27.811
26111,1.053,28.714
26121,1.047,32.187
26131,1.036,34.858
26141,1.043,37.313
26151,1.045,38.522
26161,1.044,38.208
26171,1.036,37.564
26181,1.043,35.729
26191,1.040,32.144
26201,1.054,28.500
26211,1.040,26.626
26221,1.020,26.933
26231,1.020,27.229
26241,1.020,27.125
26251,1.032,27.770
26261,1.028,29.095
26271,1.068,29.541
26281,1.062,29.181
26291,1.039,31.231
26301,1.032,30.264
26311,1.036,28.183
26321,1.033,26.052
26331,1.015,24.562
26341,1.020,24.096
26351,1.021,24.218
26361,1.020,25.155
26371,1.015,25.928
26381,1.011,24.934
26391,1.014,23.794
26401,1.005,24.000
26411,1.010,24.377
26421,1.008,25.682
26431,1.002,26.434
26441,1.010,26.176
26451,1.007,25.695
26461,1.015,23.681
26471,1.007,21.881
26481,1.024,21.199
26491,1.026,20.111
26501,1.028,21.251
26511,1.049,22.944
26521,1.041,27.630
26531,1.036,30.359
26541,1.029,32.255
26551,1.017,31.551
26561,1.017,29.873
26571,1.017,26.994
26581,1.017,22.638
26591,1.013,19.781
26601,1.017,18.201
26611,1.030,15.634
26621,1.039,15.509
26631,1.044,16.611
26641,1.037,18.733
26651,1.033,22.209
26661,1.035,24.670
26671,1.014,26.627
26681,0.985,26.591
26691,0.972,25.036
26701,0.949,23.207
26711,0.935,20.260
26721,0.938,20.054
26731,0.939,19.229
26741,0.946,19.880
26751,0.961,21.870
26761,1.011,21.921
26771,1.014,21.173
26781,1.009,21.638
26791,1.020,22.021
26801,1.021,21.611
26811,1.028,19.361
26821,1.008,20.121
26831,1.016,20.683
26841,1.009,22.947
26851,1.007,22.952
26861,0.997,22.630
26871,1.004,23.397
26881,1.007,22.176
26891,1.013,20.896
26901,1.015,21.533
26911,1.045,22.113
26921,1.048,21.440
26931,1.040,23.008
26941,1.039,24.235
26951,1.064,24.297
26961,1.068,21.825
26971,1.045,21.156
26981,1.048,20.406
26991,1.027,19.959
27001,1.020,19.345
27011,1.020,19.704
27021,1.026,20.182
27031,1.017,22.059
27041,1.024,23.515
27051,1.014,23.249
27061,1.000,23.377
27071,1.014,22.430
27081,1.001,20.388
27091,1.003,19.571
27101,1.000,18.519
27111,1.002,19.196
27121,1.016,18.990
27131,1.026,18.761
27141,1.018,19.051
27151,1.012,19.966
27161,1.019,20.219
27171,1.040,19.640
27181,1.021,18.236
27191,1.010,18.829
27201,0.997,19.547
27211,1.014,20.102
27221,1.019,21.127
27231,1.017,22.878
27241,1.043,23.412
27251,1.057,21.769
27261,1.049,20.820
27271,1.041,19.718
27281,1.041,19.322
27291,1.042,19.255
27301,1.042,18.513
27311,1.034,18.215
27321,1.040,19.261
27331,1.022,20.572
27341,1.015,21.484
27351,1.003,21.526
27361,0.991,19.962
27371,0.989,18.349
27381,1.020,15.166
27391,1.041,11.249
27401,1.035,9.337
27411,1.025,9.613
27421,1.047,9.543
27431,1.031,10.117
27441,1.034,11.788
27451,1.047,12.291
27461,1.041,11.125
27471,1.045,10.071
27481,1.035,9.082
27491,1.034,8.602
27501,1.040,7.099
27511,1.023,6.239
27521,1.020,6.643
27531,1.008,7.084
27541,1.015,8.034
27551,1.012,8.556
27561,1.012,7.831
27571,1.008,8.696
27581,1.003,8.959
27591,1.002,8.847
27601,0.990,10.052
27611,1.000,9.242
27621,0.990,8.893
27631,0.996,9.277
27641,1.010,8.575
27651,1.000,8.270
27661,1.009,8.547
27671,1.009,8.452
27681,1.012,10.115
27691,1.019,9.403
27701,0.997,9.704
27711,1.011,10.663
27721,1.004,11.097
27731,1.023,10.275
27741,1.024,8.216
27751,1.011,6.870
27761,1.013,7.200
27771,1.022,9.040
27781,1.018,11.904
27791,1.036,13.061
27801,1.028,12.135
27811,1.043,9.031
27821,1.028,6.931
27831,1.020,8.093
27841,1.022,7.332
27851,1.018,7.792
27861,1.030,6.985
27871,1.031,6.472
27881,1.018,6.381
27891,1.008,7.238
27901,1.011,7.762
27911,1.008,7.953
27921,0.998,7.378
27931,0.985,6.386
27941,0.995,7.843
27951,0.993,7.405
27961,0.986,8.288
27971,0.980,9.500
27981,0.994,10.991
27991,0.992,10.191
28001,1.004,8.944
28011,0.992,8.206
28021,0.977,9.217
28031,0.989,9.898
28041,0.988,10.210
28051,1.001,10.434
28061,0.993,10.143
28071,0.996,10.585
28081,0.988,12.640
28091,0.987,13.393
28101,0.997,13.543
28111,1.002,14.872
28121,1.017,14.180
28131,1.014,13.753
28141,1.031,12.742
28151,1.016,11.036
28161,1.015,12.151
28171,1.022,12.290
28181,1.030,11.931
28191,1.030,11.820
28201,1.019,11.189
28211,1.023,10.747
28221,1.011,10.337
28231,0.998,10.203
28241,1.011,10.508
28251,0.994,10.740
28261,0.988,11.693
28271,0.992,14.021
28281,1.007,15.166
28291,1.008,15.912
28301,1.010,16.134
28311,1.036,16.247
28321,1.037,15.517
28331,1.035,15.656
28341,1.032,14.229
28351,1.025,12.955
28361,1.017,11.677
28371,1.017,11.191
28381,1.013,11.111
28391,1.019,11.950
28401,1.013,12.091
28411,1.009,11.997
28421,1.000,11.683
28431,1.004,12.439
28441,1.000,13.599
28451,1.015,14.601
28461,0.999,13.843
28471,1.004,13.743
28481,1.010,12.944
28491,0.997,11.850
28501,0.994,11.608
28511,1.006,11.849
28521,0.999,12.066
28531,1.020,12.428
28541,1.019,11.819
28551,1.023,11.523
28561,1.010,10.807
28571,1.015,10.891
28581,1.011,10.907
28591,1.029,11.261
28601,1.022,9.828
28611,1.007,9.232
28621,1.013,9.354
28631,1.015,9.860
28641,1.022,9.945
28651,1.014,10.444
28661,1.011,11.419
28671,1.010,11.987
28681,1.007,13.217
28691,1.000,14.505
28701,1.016,17.835
28711,1.043,21.933
28721,1.042,22.848
28731,1.030,21.104
28741,1.037,18.944
28751,1.051,16.676
28761,1.034,12.927
28771,1.032,10.854
28781,1.029,10.536
28791,1.035,10.300
28801,1.010,9.534
28811,1.008,10.359
28821,1.007,11.756
28831,1.004,13.927
28841,1.006,16.028
28851,1.010,17.843
28861,1.008,19.448
28871,1.006,20.298
28881,1.012,20.758
28891,1.011,21.501
28901,1.011,22.379
28911,1.020,23.669
28921,1.027,23.415
28931,1.025,21.392
28941,1.029,19.343
28951,1.031,17.299
28961,1.017,15.229
28971,1.014,14.349
28981,1.011,15.104
28991,1.016,15.967
29001,1.011,17.560
29011,1.008,20.355
29021,0.999,20.471
29031,1.005,23.306
29041,1.013,24.349
29051,1.014,24.707
29061,1.021,24.501
29071,1.014,22.515
29081,1.032,21.238
29091,1.019,20.029
29101,1.014,18.975
29111,1.018,18.647
29121,1.023,18.919
29131,1.007,19.580
29141,1.004,20.356
29151,1.011,21.824
29161,1.025,23.376
29171,1.016,23.799
29181,1.024,24.094
29191,1.021,23.646
29201,1.029,23.299
29211,1.038,23.249
29221,1.027,21.640
29231,1.027,21.333
29241,1.032,20.951
29251,1.038,21.623
29261,1.032,21.402
29271,1.024,21.681
29281,1.017,22.257
29291,1.017,23.060
29301,1.026,23.600
29311,1.011,23.893
29321,1.014,23.585
29331,1.025,22.557
29341,1.030,22.478
29351,1.021,21.968
29361,1.021,22.154
29371,1.023,23.056
29381,1.003,23.642
29391,0.985,23.662
29401,0.981,25.296
29411,0.994,29.020
29421,1.020,33.139
29431,1.034,37.213
29441,1.035,39.296
29451,1.028,40.065
29461,1.027,41.080
29471,1.021,40.681
29481,1.021,40.438
29491,1.018,39.497
29501,1.035,39.371
29511,1.037,38.090
29521,1.042,37.091
29531,1.043,35.888
29541,1.029,34.957
29551,1.017,34.902
29561,1.014,33.716
29571,0.999,33.446
29581,0.993,34.088
29591,1.005,36.992
29601,1.011,38.647
29611,1.001,39.384
29621,1.014,39.611
29631,1.018,39.190
29641,1.032,39.943
29651,1.035,40.026
29661,1.029,40.382
29671,1.031,40.722
29681,1.018,40.731
29691,1.024,40.086
29701,1.016,39.000
29711,1.017,36.772
29721,1.021,35.695
29731,1.021,34.338
29741,1.038,34.378
29751,1.040,33.643
29761,1.031,33.324
29771,1.029,31.889
29781,1.026,30.228
29791,1.019,29.543
29801,1.013,29.248
29811,1.014,29.978
29821,1.009,30.163
29831,1.008,30.294
29841,1.003,30.576
29851,1.015,30.656
29861,1.026,32.768
29871,1.017,32.029
29881,1.013,31.827
29891,1.011,32.975
29901,1.014,34.578
29911,1.018,36.480
29921,1.033,38.779
29931,1.022,39.489
29941,1.023,39.535
29951,1.027,38.319
29961,1.023,35.800
29971,1.033,35.634
29981,1.055,33.290
29991,1.073,31.997
30001,1.059,31.351
30011,1.051,29.045
30021,1.038,27.238
30031,1.022,25.495
30041,1.023,26.682
30051,1.037,28.933
30061,1.047,32.243
30071,1.043,34.885
30081,1.051,35.344
30091,1.041,33.957
30101,1.039,31.707
30111,1.041,30.340
30121,1.038,30.704
30131,1.031,31.195
30141,1.024,31.064
30151,1.026,32.123
30161,1.024,32.607
30171,1.027,34.612
30181,1.025,30.944
30191,1.024,29.648
30201,1.021,28.775
30211,1.014,28.213
30221,1.027,27.493
30231,1.033,28.627
30241,1.037,28.386
30251,1.035,26.701
30261,1.037,24.345
30271,1.047,22.408
30281,1.050,21.361
30291,1.025,20.863
30301,1.035,21.539
30311,1.028,22.006
30321,1.017,22.247
30331,1.022,22.319
30341,1.036,22.889
30351,1.046,22.723
30361,1.042,22.432
30371,1.036,25.072
30381,1.031,29.838
30391,1.030,34.722
30401,1.029,40.005
30411,1.036,42.532
30421,1.033,43.370
30431,1.049,41.786
30441,1.061,37.327
30451,1.056,33.039
30461,1.051,28.209
30471,1.049,23.646
30481,1.053,20.515
30491,1.062,20.122
30501,1.063,20.882
30511,1.055,21.373
30521,1.033,23.241
30531,1.044,25.451
30541,1.061,27.280
30551,1.063,28.238
30561,1.067,29.674
30571,1.060,30.168
30581,1.062,29.315
30591,1.051,30.435
30601,1.053,31.354
30611,1.055,31.628
30621,1.059,31.806
30631,1.070,31.619
30641,1.072,29.583
30651,1.067,26.469
30661,1.063,24.225
30671,1.054,25.074
30681,1.031,26.775
30691,1.048,31.910
30701,1.043,35.622
30711,1.032,37.795
30721,1.030,37.632
30731,1.058,36.520
30741,1.066,33.642
30751,1.057,30.969
30761,1.055,28.423
30771,1.046,29.227
30781,1.041,31.855
30791,1.051,34.150
30801,1.050,35.558
30811,1.051,35.100
30821,1.048,35.311
30831,1.058,35.834
30841,1.076,36.029
30851,1.057,36.283
30861,1.046,35.907
30871,1.043,35.323
30881,1.044,34.112
30891,1.032,34.639
30901,1.063,35.131
30911,1.052,38.565
30921,1.059,43.811
30931,1.075,47.158
30941,1.072,48.601
30951,1.091,47.285
30961,1.098,43.766
30971,1.106,38.127
30981,1.101,32.895
30991,1.086,31.541
31001,1.087,32.264
31011,1.078,35.922
31021,1.084,42.215
31031,1.097,47.550
31041,1.091,55.772
31051,1.094,61.122
31061,1.100,61.524
31071,1.102,58.076
31081,1.098,51.198
31091,1.105,42.772
31101,1.082,36.460
31111,1.084,32.682
31121,1.087,32.434
31131,1.080,35.229
31141,1.066,38.880
31151,1.068,41.803
31161,1.059,45.165
31171,1.066,46.191
31181,1.083,43.894
31191,1.073,41.577
31201,1.083,38.664
31211,1.080,36.235
31221,1.092,34.516
31231,1.093,33.464
31241,1.090,32.533
31251,1.081,32.796
31261,1.074,33.410
31271,1.080,34.306
31281,1.058,35.911
31291,1.054,37.916
31301,1.037,38.891
31311,1.032,38.904
31321,1.031,36.191
31331,1.045,31.444
31341,1.056,27.370
31351,1.081,25.669
31361,1.078,26.968
31371,1.087,28.273
31381,1.062,32.373
31391,1.037,30.459
31401,1.039,27.520
31411,1.056,25.157
31421,1.061,22.455
31431,1.071,20.439
31441,1.074,19.603
31451,1.070,19.176
31461,1.058,18.777
31471,1.037,19.273
31481,1.031,19.414
31491,1.027,19.671
31501,1.027,19.608
31511,1.040,19.355
31521,1.093,18.302
31531,1.018,20.325
31541,1.023,16.094
31551,1.037,16.206
31561,1.025,17.211
31571,1.014,14.992
31581,1.012,13.593
31591,1.024,13.926
31601,1.014,13.775
31611,1.018,12.564
31621,1.020,11.131
31631,1.035,11.486
31641,1.045,12.869
31651,1.027,13.808
31661,1.026,12.522
31671,1.027,11.011
31681,1.035,10.461
31691,1.036,9.674
31701,1.039,9.729
31711,1.059,11.176
31721,1.049,11.510
31731,1.043,10.757
31741,1.061,9.983
31751,1.055,11.047
31761,1.072,11.217
31771,1.067,13.352
31781,1.053,12.908
31791,1.055,10.873
31801,1.053,10.806
31811,1.061,10.586
31821,1.057,10.632
31831,1.049,10.238
31841,1.060,8.773
31851,1.059,8.996
31861,1.068,9.423
31871,1.073,9.225
31881,1.078,10.026
31891,1.069,10.676
31901,1.068,10.570
31911,1.053,10.910
31921,1.063,10.846
31931,1.066,10.874
31941,1.053,12.922
31951,1.032,11.934
31961,1.038,10.922
31971,1.048,11.034
31981,1.050,11.166
31991,1.063,11.589
32001,1.086,11.399
32011,1.081,10.237
32021,1.073,9.222
32031,1.080,9.349
32041,1.064,10.031
32051,1.060,9.511
32061,1.059,9.590
32071,1.065,10.382
32081,1.067,9.804
32091,1.073,10.341
32101,1.066,10.543
32111,1.055,9.611
32121,1.055,8.293
32131,1.052,8.015
32141,1.060,7.750
32151,1.067,8.943
32161,1.052,9.477
32171,1.067,8.363
32181,1.081,8.582
32191,1.079,9.718
32201,1.073,9.975
32211,1.070,10.621
32221,1.066,11.298
32231,1.046,10.357
32241,1.043,9.146
32251,1.047,8.321
32261,1.061,7.691
32271,1.067,9.029
32281,1.074,9.473
32291,1.095,11.194
32301,1.080,12.543
32311,1.069,11.906
32321,1.058,11.741
32331,1.044,11.141
32341,1.066,9.992
32351,1.078,11.107
32361,1.072,12.499
32371,1.067,10.953
32381,1.063,10.773
32391,1.060,11.329
32401,1.060,12.361
32411,1.056,11.513
32421,1.056,11.017
32431,1.060,11.347
32441,1.064,10.982
32451,1.070,11.146
32461,1.074,12.492
32471,1.070,11.466
32481,1.071,10.350
32491,1.088,11.065
32501,1.090,11.679
32511,1.092,12.816
32521,1.090,13.808
32531,1.081,14.501
32541,1.069,14.017
32551,1.076,14.477
32561,1.063,14.772
32571,1.070,14.645
32581,1.054,14.818
32591,1.056,12.654
32601,1.075,12.958
32611,1.060,13.961
32621,1.052,13.499
32631,1.056,13.353
32641,1.047,13.359
32651,1.048,12.571
32661,1.060,11.435
32671,1.066,11.528
32681,1.082,12.259
32691,1.074,13.361
32701,1.054,13.624
32711,1.063,13.272
32721,1.030,13.433
32731,1.042,10.507
32741,1.056,11.112
32751,1.061,12.156
32761,1.052,11.399
32771,1.068,11.623
32781,1.057,12.593
