2861,1.039,3.227
2871,1.042,3.153
2881,1.037,3.311
2891,1.040,3.190
2901,1.037,3.236
2911,1.035,3.276
2921,1.045,3.402
2931,1.038,3.204
2941,1.041,3.270
2951,1.035,3.319
2961,1.043,3.315
2971,1.037,3.115
2981,1.035,3.238
2991,1.042,3.266
3001,1.039,3.244
3011,1.040,3.298
3021,1.033,3.296
3031,1.035,3.394
3041,1.038,3.166
3051,1.035,3.283
3061,1.047,3.141
3071,1.035,3.307
3081,1.036,3.269
3091,1.039,3.238
3101,1.037,3.154
3111,1.035,3.272
3121,1.034,3.378
3131,1.038,3.313
3141,1.039,3.225
3151,1.037,3.353
3161,1.031,3.379
3171,1.038,3.305
3181,1.042,3.396
3191,1.037,3.305
3201,1.035,3.154
3211,1.037,3.159
3221,1.047,3.191
3231,1.038,3.242
3241,1.039,3.285
3251,1.033,3.250
3261,1.036,3.240
3271,1.035,3.223
3281,1.034,3.186
3291,1.033,3.439
3301,1.037,3.328
3311,1.042,3.330
3321,1.033,3.267
3331,1.042,3.252
3341,1.041,3.103
3351,1.036,3.345
3361,1.045,3.281
3371,1.040,3.189
3381,1.035,3.358
3391,1.034,3.235
3401,1.039,3.288
3411,1.040,3.256
3421,1.038,3.294
3431,1.043,3.351
3441,1.038,3.314
3451,1.034,3.257
3461,1.034,3.177
3471,1.033,3.286
3481,1.033,3.303
3491,1.040,3.304
3501,1.038,3.308
3511,1.038,3.202
3521,1.035,3.302
3531,1.038,3.199
3541,1.040,3.227
3551,1.040,3.185
3561,1.038,3.251
3571,1.036,3.354
3581,1.035,3.261
3591,1.039,3.343
3601,1.038,3.291
3611,1.043,3.279
3621,1.036,3.345
3631,1.035,3.351
3641,1.044,3.243
3651,1.037,3.256
3661,1.036,3.339
3671,1.036,3.290
3681,1.033,3.326
3691,1.035,3.272
3701,1.037,3.240
3711,1.036,3.272
3721,1.040,3.364
3731,1.038,3.308
3741,1.038,3.228
3751,1.032,3.413
3761,1.032,3.413
3771,1.042,3.380
3781,1.034,3.264
3791,1.034,3.321
3801,1.033,3.357
3811,1.036,3.330
3821,1.033,3.318
3831,1.034,3.205
3841,1.036,3.190
3851,1.042,3.390
3861,1.033,3.307
3871,1.037,3.296
3881,1.036,3.305
3891,1.044,3.271
3901,1.038,3.318
3911,1.041,3.304
3921,1.036,3.395
3931,1.040,3.332
3941,1.038,3.153
3951,1.037,3.397
3961,1.036,3.370
3971,1.037,3.232
3981,1.042,3.391
3991,1.042,3.359
4001,1.034,3.319
4011,1.043,3.190
4021,1.037,3.541
4031,1.038,3.314
4041,1.036,3.244
4051,1.036,3.172
4061,1.037,3.365
4071,1.039,3.407
4081,1.036,3.281
4091,1.036,3.208
4101,1.040,3.322
4111,1.039,3.173
4121,1.038,3.328
4131,1.040,3.309
4141,1.037,3.384
4151,1.034,3.269
4161,1.039,3.408
4171,1.039,3.239
4181,1.040,3.163
4191,1.037,3.248
4201,1.039,3.237
4211,1.039,3.366
4221,1.042,3.271
4231,1.038,3.243
4241,1.041,3.219
4251,1.033,3.249
4261,1.039,3.192
4271,1.035,3.382
4281,1.040,3.082
4291,1.039,3.244
4301,1.042,3.429
4311,1.036,3.414
4321,1.040,3.423
4331,1.039,3.162
4341,1.039,3.222
4351,1.035,3.213
4361,1.035,3.187
4371,1.034,3.298
4381,1.034,3.373
4391,1.034,3.126
4401,1.039,3.222
4411,1.039,3.381
4421,1.033,3.448
4431,1.037,3.235
4441,1.034,3.243
4451,1.039,3.375
4461,1.042,3.339
4471,1.033,3.221
4481,1.035,3.274
4491,1.039,3.246
4501,1.035,3.264
4511,1.035,3.234
4521,1.037,3.135
4531,1.031,3.202
4541,1.036,3.332
4551,1.034,3.218
4561,1.042,3.425
4571,1.037,3.184
4581,1.036,3.263
4591,1.036,3.248
4601,1.039,3.253
4611,1.031,3.289
4621,1.041,3.269
4631,1.035,3.287
4641,1.038,3.299
4651,1.039,3.205
4661,1.042,3.304
4671,1.037,3.301
4681,1.036,3.213
4691,1.035,3.234
4701,1.039,3.288
4711,1.037,3.078
4721,1.042,3.310
4731,1.038,3.465
4741,1.039,3.296
4751,1.030,3.239
4761,1.042,3.245
4771,1.040,3.328
4781,1.035,3.220
4791,1.039,3.384
4801,1.042,3.191
4811,1.041,3.242
4821,1.037,3.260
4831,1.036,3.289
4841,1.032,3.341
4851,1.040,3.232
4861,1.042,3.175
4871,1.039,3.233
4881,1.042,3.249
4891,1.044,3.341
4901,1.038,3.324
4911,1.036,3.188
4921,1.035,3.292
4931,1.038,3.248
4941,1.031,3.229
4951,1.037,3.271
4961,1.044,3.289
4971,1.044,3.123
4981,1.041,3.335
4991,1.040,3.167
5001,1.041,3.202
5011,1.039,3.166
5021,1.038,3.168
5031,1.039,3.157
5041,1.038,3.184
5051,1.040,3.372
5061,1.038,3.153
5071,1.041,3.263
5081,1.036,3.302
5091,1.045,3.027
5101,1.041,3.165
5111,1.039,3.360
5121,1.036,3.236
5131,1.039,3.314
5141,1.043,3.264
5151,1.034,3.322
5161,1.034,3.339
5171,1.040,3.264
5181,1.034,3.283
5191,1.039,3.274
5201,1.035,3.271
5211,1.042,3.300
5221,1.039,3.274
5231,1.036,3.264
5241,1.039,3.303
5251,1.041,3.317
5261,1.036,3.272
5271,1.036,3.305
5281,1.041,3.264
5291,1.037,3.388
5301,1.041,3.178
5311,1.035,3.242
5321,1.037,3.348
5331,1.033,3.332
5341,1.034,3.372
5351,1.040,3.312
5361,1.037,3.291
5371,1.033,3.290
5381,1.035,3.347
5391,1.037,3.230
5401,1.032,3.288
5411,1.043,3.163
5421,1.030,3.302
5431,1.038,3.205
5441,1.047,3.194
5451,1.036,3.305
5461,1.036,3.312
5471,1.036,3.135
5481,1.035,3.277
5491,1.040,3.345
5501,1.037,3.172
5511,1.038,3.332
5521,1.038,3.173
5531,1.037,3.276
5541,1.037,3.133
5551,1.036,3.245
5561,1.032,3.339
5571,1.040,3.214
5581,1.044,3.338
5591,1.034,3.334
5601,1.033,3.292
5611,1.034,3.314
5621,1.043,3.363
5631,1.041,3.282
5641,1.034,3.404
5651,1.037,3.329
5661,1.033,3.281
5671,1.033,3.274
5681,1.037,3.346
5691,1.038,3.471
5701,1.036,3.378
5711,1.034,3.307
5721,1.037,3.295
5731,1.046,3.355
5741,1.031,3.335
5751,1.037,3.258
5761,1.044,3.108
5771,1.034,3.305
5781,1.036,3.266
5791,1.045,3.384
5801,1.038,3.256
5811,1.040,3.281
5821,1.037,3.239
5831,1.043,3.183
5841,1.041,3.193
5851,1.035,3.202
5861,1.039,3.293
5871,1.039,3.251
5881,1.036,3.218
5891,1.043,3.232
5901,1.040,3.293
5911,1.042,3.315
5921,1.036,3.326
5931,1.038,3.375
5941,1.029,3.259
5951,1.038,3.334
5961,1.038,3.357
5971,1.040,3.316
5981,1.038,3.323
5991,1.041,3.100
6001,1.042,3.291
6011,1.035,3.260
6021,1.033,3.433
6031,1.039,3.182
6041,1.042,3.404
6051,1.041,3.373
6061,1.040,3.229
6071,1.038,3.485
6081,1.036,3.285
6091,1.039,3.429
6101,1.039,3.286
6111,1.037,3.192
6121,1.039,3.306
6131,1.041,3.235
6141,1.040,3.283
6151,1.034,3.344
6161,1.040,3.201
6171,1.042,3.391
6181,1.034,3.123
6191,1.039,3.247
6201,1.036,3.215
6211,1.038,3.360
6221,1.036,3.344
6231,1.047,3.294
6241,1.047,3.258
6251,1.041,3.320
6261,1.035,3.300
6271,1.038,3.365
6281,1.035,3.137
6291,1.040,3.256
6301,1.040,3.168
6311,1.039,3.302
6321,1.037,3.338
6331,1.041,3.383
6341,1.037,3.244
6351,1.036,3.330
6361,1.035,3.349
6371,1.033,3.335
6381,1.039,3.235
6391,1.032,3.327
6401,1.039,3.351
6411,1.040,3.160
6421,1.034,3.117
6431,1.037,3.466
6441,1.040,3.423
6451,1.037,3.215
6461,1.037,3.229
6471,1.033,3.325
6481,1.038,3.262
6491,1.037,3.404
6501,1.041,3.334
6511,1.043,3.184
6521,1.042,3.362
6531,1.041,3.225
6541,1.038,3.207
6551,1.034,3.485
6561,1.038,3.266
6571,1.035,3.276
6581,1.031,3.291
6591,1.033,3.223
6601,1.041,3.240
6611,1.031,3.202
6621,1.043,3.286
6631,1.039,3.318
6641,1.036,3.264
6651,1.040,3.146
6661,1.037,3.337
6671,1.034,3.257
6681,1.037,3.227
6691,1.045,3.329
6701,1.035,3.179
6711,1.041,3.230
6721,1.037,3.375
6731,1.039,3.306
6741,1.039,3.236
6751,1.041,3.199
6761,1.037,3.293
6771,1.043,3.260
6781,1.039,3.259
6791,1.032,3.281
6801,1.040,3.197
6811,1.041,3.209
6821,1.039,3.264
6831,1.036,3.330
6841,1.042,3.402
6851,1.035,3.322
6861,1.039,3.429
6871,1.037,3.365
6881,1.037,3.260
6891,1.037,3.312
6901,1.039,3.335
6911,1.040,3.304
6921,1.041,3.156
6931,1.041,3.338
6941,1.037,3.313
6951,1.043,3.168
6961,1.038,3.419
6971,1.039,3.313
6981,1.033,3.357
6991,1.037,3.287
7001,1.037,3.212
7011,1.044,3.246
7021,1.042,3.225
7031,1.038,3.286
7041,1.041,3.383
7051,1.041,3.209
7061,1.040,3.363
7071,1.041,3.324
7081,1.041,3.350
7091,1.033,3.303
7101,1.047,3.194
7111,1.037,3.305
7121,1.039,3.269
7131,1.038,3.235
7141,1.037,3.215
7151,1.036,3.345
7161,1.036,3.301
7171,1.036,3.218
7181,1.038,3.415
7191,1.045,3.457
7201,1.036,3.430
7211,1.048,3.231
7221,1.043,3.176
7231,1.037,3.288
7241,1.042,3.263
7251,1.034,3.222
7261,1.039,3.272
7271,1.041,3.386
7281,1.039,3.181
7291,1.041,3.225
7301,1.042,3.258
7311,1.035,3.313
7321,1.037,3.263
7331,1.040,3.318
7341,1.041,3.296
7351,1.038,3.354
7361,1.039,3.214
7371,1.041,3.104
7381,1.038,3.191
7391,1.039,3.276
7401,1.040,3.357
7411,1.037,3.344
7421,1.042,3.365
7431,1.042,3.278
7441,1.039,3.234
7451,1.035,3.363
7461,1.040,3.260
7471,1.035,3.233
7481,1.043,3.164
7491,1.035,3.141
7501,1.038,3.276
7511,1.038,3.278
7521,1.038,3.303
7531,1.035,3.207
7541,1.036,3.369
7551,1.036,3.289
7561,1.041,3.366
7571,1.037,3.194
7581,1.036,3.319
7591,1.036,3.234
7601,1.040,3.306
7611,1.034,3.244
7621,1.033,3.234
7631,1.032,3.400
7641,1.035,3.331
7651,1.033,3.245
7661,1.033,3.147
7671,1.036,3.301
7681,1.042,3.241
7691,1.035,3.327
7701,1.040,3.297
7711,1.042,3.197
7721,1.039,3.326
7731,1.040,3.097
7741,1.034,3.258
7751,1.039,3.097
7761,1.035,3.484
7771,1.036,3.309
7781,1.034,3.245
7791,1.036,3.247
7801,1.035,3.296
7811,1.034,3.255
7821,1.037,3.369
7831,1.039,3.253
7841,1.033,3.400
7851,1.039,3.236
7861,1.035,3.252
7871,1.034,3.276
7881,1.035,3.201
7891,1.037,3.319
7901,1.038,3.287
7911,1.034,3.414
7921,1.036,3.341
7931,1.037,3.338
7941,1.036,3.211
7951,1.039,3.215
7961,1.040,3.284
7971,1.035,3.395
7981,1.038,3.424
7991,1.041,3.382
8001,1.034,3.364
8011,1.041,3.268
8021,1.036,3.255
8031,1.031,3.328
8041,1.037,3.265
8051,1.042,3.265
8061,1.042,3.227
8071,1.040,3.216
8081,1.038,3.310
8091,1.041,3.260
8101,1.035,3.360
8111,1.045,3.214
8121,1.034,3.492
8131,1.034,3.294
8141,1.037,3.361
8151,1.037,3.290
8161,1.037,3.295
8171,1.040,3.155
8181,1.047,3.278
8191,1.040,3.267
8201,1.038,3.262
8211,1.038,3.304
8221,1.045,3.214
8231,1.038,3.248
8241,1.040,3.266
8251,1.035,3.387
8261,1.040,3.103
8271,1.040,3.162
8281,1.042,3.175
8291,1.042,3.291
8301,1.037,3.237
8311,1.036,3.216
8321,1.033,3.357
8331,1.034,3.313
8341,1.036,3.195
8351,1.039,3.176
8361,1.041,3.161
8371,1.033,3.277
8381,1.032,3.143
8391,1.036,3.332
8401,1.034,3.171
8411,1.034,3.366
8421,1.035,3.404
8431,1.037,3.079
8441,1.039,3.163
8451,1.037,3.287
8461,1.040,3.233
8471,1.038,3.294
8481,1.043,3.278
8491,1.039,3.321
8501,1.040,3.301
8511,1.037,3.343
8521,1.043,3.218
8531,1.037,3.207
8541,1.036,3.395
8551,1.036,3.389
8561,1.045,3.330
8571,1.039,3.165
8581,1.039,3.343
8591,1.041,3.269
8601,1.040,3.060
8611,1.039,3.312
8621,1.042,3.220
8631,1.040,3.243
8641,1.038,3.331
8651,1.037,3.337
8661,1.041,3.258
8671,1.039,3.229
8681,1.036,3.337
8691,1.039,3.375
8701,1.038,3.331
8711,1.042,3.204
8721,1.036,3.238
8731,1.036,3.123
8741,1.036,3.258
8751,1.037,3.348
8761,1.040,3.342
8771,1.031,3.268
8781,1.039,3.256
8791,1.039,3.413
8801,1.040,3.278
8811,1.036,3.245
8821,1.032,3.216
8831,1.036,3.235
8841,1.040,3.271
8851,1.045,3.105
8861,1.041,3.371
8871,1.041,3.289
8881,1.034,3.406
8891,1.035,3.252
8901,1.041,3.217
8911,1.040,3.273
8921,1.036,3.239
8931,1.033,3.181
8941,1.033,3.300
8951,1.040,3.196
8961,1.038,3.170
8971,1.038,3.278
8981,1.039,3.213
8991,1.040,3.252
9001,1.034,3.236
9011,1.034,3.217
9021,1.036,3.420
9031,1.036,3.319
9041,1.039,3.318
9051,1.036,3.330
9061,1.038,3.363
9071,1.039,3.353
9081,1.035,3.354
9091,1.038,3.276
9101,1.041,3.264
9111,1.034,3.355
9121,1.043,3.397
9131,1.037,3.157
9141,1.038,3.333
9151,1.037,3.279
9161,1.037,3.364
9171,1.036,3.235
9181,1.039,3.233
9191,1.035,3.275
9201,1.040,3.419
9211,1.038,3.427
9221,1.047,3.363
9231,1.034,3.296
9241,1.035,3.252
9251,1.041,3.222
9261,1.038,3.302
9271,1.035,3.307
9281,1.039,3.327
9291,1.040,3.281
9301,1.044,3.247
9311,1.035,3.290
9321,1.038,3.126
9331,1.034,3.315
9341,1.035,3.175
9351,1.037,3.256
9361,1.042,3.279
9371,1.036,3.284
9381,1.038,3.303
9391,1.037,3.305
9401,1.035,3.311
9411,1.039,3.262
9421,1.039,3.311
9431,1.039,3.261
9441,1.039,3.281
9451,1.041,3.247
9461,1.035,3.173
9471,1.037,3.460
9481,1.039,3.405
9491,1.037,3.186
9501,1.040,3.165
9511,1.045,3.451
9521,1.040,3.344
9531,1.039,3.236
9541,1.030,3.271
9551,1.036,3.290
9561,1.045,3.270
9571,1.036,3.381
9581,1.036,3.119
9591,1.044,3.374
9601,1.036,3.483
9611,1.032,3.388
9621,1.032,3.245
9631,1.041,3.331
9641,1.037,3.358
9651,1.039,2.977
9661,1.044,3.242
9671,1.036,3.231
9681,1.035,2.998
9691,1.037,3.226
9701,1.036,3.351
9711,1.036,3.183
9721,1.028,3.262
9731,1.037,3.316
9741,1.038,3.287
9751,1.040,3.316
9761,1.041,3.298
9771,1.040,3.117
9781,1.034,3.296
9791,1.038,3.361
9801,1.037,3.477
9811,1.037,3.318
9821,1.038,3.209
9831,1.038,3.182
9841,1.042,3.372
9851,1.037,3.210
9861,1.032,3.110
9871,1.039,3.255
9881,1.039,3.177
9891,1.039,3.280
9901,1.043,3.209
9911,1.034,3.099
9921,1.041,3.194
9931,1.038,3.256
9941,1.039,3.207
9951,1.038,3.259
9961,1.033,3.354
9971,1.036,3.217
9981,1.038,3.469
9991,1.040,3.237
10001,1.040,3.280
10011,1.031,3.206
10021,1.039,3.238
10031,1.034,3.291
10041,1.041,3.157
10051,1.038,3.362
10061,1.045,3.302
10071,1.039,3.268
10081,1.041,3.315
10091,1.039,3.271
10101,1.039,3.193
10111,1.037,3.195
10121,1.041,3.376
10131,1.039,3.227
10141,1.034,3.234
10151,1.035,3.392
10161,1.034,3.366
10171,1.044,3.254
10181,1.038,3.300
10191,1.039,3.356
10201,1.041,3.238
10211,1.030,3.423
10221,1.037,3.273
10231,1.037,3.501
10241,1.041,3.261
10251,1.036,3.284
10261,1.037,3.266
10271,1.035,3.298
10281,1.036,3.196
10291,1.038,3.364
10301,1.038,3.134
10311,1.036,3.325
10321,1.039,3.359
10331,1.038,3.250
10341,1.045,3.213
10351,1.037,3.162
10361,1.037,3.332
10371,1.041,3.371
10381,1.038,3.251
10391,1.043,3.101
10401,1.036,3.355
10411,1.040,3.391
10421,1.044,3.306
10431,1.039,3.167
10441,1.038,3.293
10451,1.041,3.295
10461,1.036,3.303
10471,1.038,3.307
10481,1.040,3.470
10491,1.038,3.278
10501,1.039,3.182
10511,1.040,3.304
10521,1.038,3.378
10531,1.039,3.308
10541,1.032,3.173
10551,1.033,3.401
10561,1.034,3.262
10571,1.035,3.313
10581,1.040,3.203
10591,1.039,3.134
10601,1.034,3.176
10611,1.036,3.260
10621,1.039,3.119
10631,1.035,3.310
10641,1.040,3.184
10651,1.033,3.143
10661,1.041,3.379
10671,1.044,3.207
10681,1.039,3.173
10691,1.034,3.302
10701,1.041,3.305
10711,1.040,3.321
10721,1.040,3.225
10731,1.037,3.303
10741,1.037,3.277
10751,1.038,3.102
10761,1.042,3.315
10771,1.034,3.283
10781,1.039,3.345
10791,1.035,3.339
10801,1.037,3.327
10811,1.039,3.354
10821,1.039,3.350
10831,1.037,3.244
10841,1.034,3.301
10851,1.040,3.246
10861,1.039,3.335
10871,1.044,3.279
10881,1.037,3.286
10891,1.040,3.306
10901,1.041,3.226
10911,1.038,3.320
10921,1.036,3.315
10931,1.039,3.311
10941,1.033,3.287
10951,1.036,3.231
10961,1.039,3.265
10971,1.035,3.226
10981,1.030,3.315
10991,1.037,3.327
11001,1.038,3.299
11011,1.032,3.439
11021,1.038,3.247
11031,1.035,3.258
11041,1.041,3.248
11051,1.042,3.285
11061,1.043,3.322
11071,1.036,3.373
11081,1.039,3.319
11091,1.045,3.388
11101,1.040,3.273
11111,1.039,3.270
11121,1.040,3.469
11131,1.036,3.266
11141,1.041,3.269
11151,1.038,3.328
11161,1.035,3.349
11171,1.035,3.284
11181,1.041,3.274
11191,1.037,3.394
11201,1.035,3.379
11211,1.042,3.154
11221,1.040,3.247
11231,1.040,3.176
11241,1.039,3.436
11251,1.040,3.310
11261,1.039,3.240
11271,1.037,3.206
11281,1.038,3.255
11291,1.039,3.280
11301,1.034,3.291
11311,1.036,3.216
11321,1.042,3.318
11331,1.033,3.266
11341,1.037,3.358
11351,1.036,3.220
11361,1.035,3.303
11371,1.042,3.345
11381,1.041,3.070
11391,1.041,3.332
11401,1.032,3.213
11411,1.032,3.277
11421,1.037,3.357
11431,1.038,3.171
11441,1.042,3.259
11451,1.037,3.309
11461,1.043,3.239
11471,1.037,3.358
11481,1.038,3.311
11491,1.040,3.270
11501,1.041,3.262
11511,1.041,3.389
11521,1.041,3.214
11531,1.033,3.334
11541,1.037,3.197
11551,1.038,3.205
11561,1.041,3.275
11571,1.037,3.322
11581,1.039,3.199
11591,1.036,3.290
11601,1.036,3.314
11611,1.038,3.203
11621,1.036,3.314
11631,1.035,3.296
11641,1.036,3.360
11651,1.036,3.234
11661,1.036,3.251
11671,1.042,3.283
11681,1.037,3.369
11691,1.041,3.231
11701,1.039,3.296
11711,1.037,3.151
11721,1.037,3.128
11731,1.039,3.337
11741,1.037,3.199
11751,1.038,3.298
11761,1.034,3.220
11771,1.042,3.317
11781,1.037,3.212
11791,1.038,3.190
11801,1.040,3.428
11811,1.036,3.365
11821,1.038,3.206
11831,1.035,3.167
11841,1.034,3.221
11851,1.036,3.193
11861,1.036,3.325
11871,1.039,3.239
11881,1.044,3.311
11891,1.037,3.286
11901,1.040,3.299
11911,1.040,3.459
11921,1.044,3.348
11931,1.041,3.078
11941,1.037,3.303
11951,1.030,3.381
11961,1.037,3.311
11971,1.038,3.379
11981,1.036,3.341
11991,1.039,3.219
12001,1.036,3.240
12011,1.042,3.221
12021,1.039,3.226
12031,1.042,3.355
12041,1.032,3.297
12051,1.038,3.314
12061,1.037,3.119
12071,1.034,3.214
12081,1.040,3.322
12091,1.034,3.210
12101,1.039,3.161
12111,1.044,3.351
12121,1.036,3.384
12131,1.035,3.323
12141,1.036,3.252
12151,1.038,3.260
12161,1.034,3.387
12171,1.034,3.214
12181,1.037,3.400
12191,1.036,3.435
12201,1.035,3.187
12211,1.044,3.244
12221,1.041,3.306
12231,1.039,3.265
12241,1.040,3.409
12251,1.039,3.264
12261,1.040,3.223
12271,1.035,3.205
12281,1.037,3.203
12291,1.037,3.187
12301,1.039,3.356
12311,1.039,3.245
12321,1.041,3.292
12331,1.031,3.302
12341,1.040,3.145
12351,1.040,3.142
12361,1.042,3.303
12371,1.039,3.188
12381,1.039,3.284
12391,1.036,3.339
12401,1.037,3.198
12411,1.038,3.356
12421,1.048,3.354
12431,1.033,3.291
12441,1.041,3.132
12451,1.035,3.284
12461,1.045,3.472
12471,1.043,3.246
12481,1.038,3.183
12491,1.040,3.229
12501,1.038,3.302
12511,1.035,3.201
12521,1.039,3.275
12531,1.040,3.277
12541,1.038,3.349
12551,1.035,3.196
12561,1.035,3.347
12571,1.040,3.238
12581,1.032,3.200
12591,1.040,3.250
12601,1.039,3.330
12611,1.042,3.265
12621,1.037,3.242
12631,1.036,3.296
12641,1.039,3.294
12651,1.039,3.339
12661,1.036,3.283
12671,1.034,3.415
12681,1.038,3.319
12691,1.036,3.242
12701,1.041,3.382
12711,1.039,3.338
12721,1.037,3.299
12731,1.042,3.301
12741,1.035,3.336
12751,1.033,3.269
12761,1.037,3.130
12771,1.039,3.218
12781,1.040,3.257
12791,1.042,3.162
12801,1.041,3.336
12811,1.042,3.358
12821,1.035,3.222
12831,1.042,3.278
12841,1.035,3.251
12851,1.037,3.259
12861,1.037,3.183
