time_ms,accel_filtered,gyro_filtered
991.0,0.42156837115380774,275.38214466748747
1001.0,0.49866728109624925,258.1280979031562
1011.0,0.6042733305707669,234.4447311336783
1021.0,0.7021373532360135,212.87442093336725
1031.0,0.7594261115807301,201.46607096785843
1041.0,0.7622797014295107,203.83179390426687
1051.0,0.7202195369860099,217.68365581970352
1061.0,0.6581675285969576,236.61232820292378
1071.0,0.6010216798972432,253.85828235560996
1081.0,0.5598476279387936,265.6909302513205
1091.0,0.5285766094722946,272.4087260921892
1101.0,0.493782285090139,276.58586277315635
1111.0,0.4504402997241054,280.0192201283815
1121.0,0.4111444406851754,281.6930121839875
1131.0,0.40055380221373815,278.3140288309328
1141.0,0.4382554639305649,267.0578944165169
1151.0,0.5226271663728418,248.50966180962786
1161.0,0.627725067320229,227.5786624223292
1171.0,0.7153955848861315,211.51483867747802
1181.0,0.7544597522780547,206.1234349750958
1191.0,0.7355492478764234,212.56124607075768
1201.0,0.6740216085738195,226.79737836055824
1211.0,0.6000579886721091,242.0984735992561
1221.0,0.5414577857772163,252.94408617701637
1231.0,0.509025453781482,257.89915172058244
1241.0,0.4939817917221601,259.67335549913076
1251.0,0.4794921129810376,262.4165148629234
1261.0,0.45787383879861476,268.1382878792127
1271.0,0.43993228056818273,274.78144787107493
1281.0,0.4484503893201828,277.3574973625843
1291.0,0.500243360510476,271.4018491081142
1301.0,0.5903565138023801,256.39862505812937
1311.0,0.690337999286552,236.85636741152817
1321.0,0.7618687867692955,220.24628163272772
1331.0,0.7766920469851865,213.01733950544238
1341.0,0.7309553908001072,217.14222330703788
1351.0,0.6463661701099687,229.31129511503084
1361.0,0.5577872657908027,243.17100180257972
1371.0,0.4939959141970685,253.07762757409822
1381.0,0.46288798076051785,256.9806436751381
1391.0,0.4509700843274498,256.72180630797396
1401.0,0.437961490237634,255.75471840437348
1411.0,0.41586535384247647,256.0103097268261
1421.0,0.39756578943304527,256.2238003823748
1431.0,0.40761992362158966,252.97473134071967
1441.0,0.4619060909682041,243.66662692175686
1451.0,0.5517134198758961,229.20774973565048
1461.0,0.6443241301266627,214.33404008883196
1471.0,0.6996987420287414,205.1669077276272
1481.0,0.6922048815151466,205.55112076788944
1491.0,0.6243955316415867,214.6265737470396
1501.0,0.5253567949131525,227.29871440280513
1511.0,0.4345483006735663,237.32999674879252
1521.0,0.38000757077169667,241.04805047026053
1531.0,0.3640559633053677,239.29228808525218
1541.0,0.36627924739655426,236.36823423622997
1551.0,0.3622624184303456,236.71262023927125
1561.0,0.3446234217732199,241.51011168466513
1571.0,0.3303584587453952,247.59948228361566
1581.0,0.3484567136073783,249.4787876784636
1591.0,0.4167958193069469,243.08478392100272
1601.0,0.525490401334459,228.81094578816277
1611.0,0.6385895788238851,211.75233627455742
1621.0,0.7124106758260756,198.98839407837696
1631.0,0.7183598642339994,195.61587138797196
1641.0,0.6571229011730122,202.01803292057755
1651.0,0.5572001926655896,214.01362057972636
1661.0,0.4589970671919492,225.65244191308312
1671.0,0.39312877477020086,232.78480593199257
1681.0,0.36563972366354625,235.14951611980888
1691.0,0.3598182629804202,235.7441805585478
1701.0,0.3535728048027971,238.01212672285382
1711.0,0.33959126558987357,242.84232122970832
1721.0,0.33265447945441756,247.54245960176016
1731.0,0.3579805616072456,247.5751408463506
1741.0,0.42928249786352557,239.86421637640143
1751.0,0.5333507029844042,225.34607758475485
1761.0,0.6327771305974363,208.9570970374687
1771.0,0.6848888061860178,196.99427246567222
1781.0,0.6645155201779297,193.55853220613022
1791.0,0.5772955944368141,198.40493303726726
1801.0,0.45659739889265005,207.55086224906287
1811.0,0.3459344125563283,216.11307945696203
1821.0,0.2766521717584778,221.39070737544222
1831.0,0.2542491871838217,224.14634161751982
1841.0,0.26214200417572464,227.32004024059472
1851.0,0.2797160696082043,233.17060742482437
1861.0,0.30049938769485596,240.94246915032554
1871.0,0.33606062273373605,246.83074760520574
1881.0,0.402896925505234,246.4040674300976
1891.0,0.5035159450920293,237.85773854521372
1901.0,0.6172861345996451,223.81044406558044
1911.0,0.7083025475991983,210.29559807687045
1921.0,0.7446114645460522,203.47364223592612
1931.0,0.716129127016776,206.13762083054246
1941.0,0.6406194649173309,216.2541577593671
1951.0,0.5544033272123989,228.44605503126144
1961.0,0.49267424802606163,237.40749242382978
1971.0,0.47049242248585244,241.0425106144059
1981.0,0.47639089814555763,241.3477237214528
1991.0,0.48348543877418093,242.5095688703156
2001.0,0.47101936731012967,247.4871289306065
2011.0,0.44115170008267574,255.4067582292482
2021.0,0.4185693017929602,261.6359780903946
2031.0,0.43279394423584083,260.6295790819344
2041.0,0.4958698296190652,249.7511285809237
2051.0,0.591498095487038,231.57367922406232
2061.0,0.6829120680666696,213.08484715270833
2071.0,0.7334470478255277,202.15120902210987
2081.0,0.7263744905689512,203.35219005469762
2091.0,0.6726467616546967,215.7443159538759
2101.0,0.6028934127500777,233.88244753471616
2111.0,0.5486149833090258,251.29957080017982
2121.0,0.5239153231885482,264.1046962471659
2131.0,0.5197816388236353,272.4163986300997
2141.0,0.5152830789163997,278.8956177154866
2151.0,0.4977154710473626,285.6330005540972
2161.0,0.4762803873850611,291.75422297016854
2171.0,0.47820497024597797,293.53605212556266
2181.0,0.5293694431368855,286.98384038661675
2191.0,0.6332944979199602,271.0808880997548
2201.0,0.7635531080218649,249.4677224196744
2211.0,0.8747327989660404,229.30299299305148
2221.0,0.9246050045971411,217.80759073624714
2231.0,0.8944444350237912,218.4931386571674
2241.0,0.7972029876631225,229.39053884541323
2251.0,0.6702108847466182,244.39716857563295
2261.0,0.5563778757222857,256.878890625452
2271.0,0.48367804704078227,263.251768546677
2281.0,0.454595844135839,264.35074911035576
2291.0,0.4521002721014399,263.8601977220741
2301.0,0.45763894439877395,265.00712021183745
2311.0,0.4673986697597496,267.87943725429477
2321.0,0.4941197685374087,269.27624229117856
2331.0,0.553234672193596,265.163379261705
2341.0,0.6447917606013868,253.93469732590313
2351.0,0.7458936807829588,238.13469561856365
2361.0,0.8198119351487758,223.38732979858884
2371.0,0.8354636415859439,215.18246965960907
2381.0,0.7845448945480409,215.6322490881391
2391.0,0.6861845102929041,222.35419064001363
2401.0,0.5766659274434516,230.20170006712297
2411.0,0.4900421763595385,234.63178980838134
2421.0,0.4411194071401733,234.4284163674204
2431.0,0.42180196291471317,231.9936064751639
2441.0,0.4133435468176643,231.104981900943
2451.0,0.40522451575890633,233.79066891776557
2461.0,0.4057181972009163,238.5934977009583
2471.0,0.4353137575211995,241.49816761715894
2481.0,0.507706723886902,238.86591947778743
2491.0,0.6131806165252781,230.28075788926338
2501.0,0.7175889121348393,219.28134643965075
2511.0,0.7784749036555382,211.4211098426938
2521.0,0.7680455633660449,210.92339743399629
2531.0,0.6890389917703861,218.15289852019572
2541.0,0.5743601150000062,229.56917063716665
2551.0,0.4703276804510278,240.1464163571039
2561.0,0.41239099336802887,246.60276934669682
2571.0,0.40750687255596985,249.28442153299673
2581.0,0.4347240214643437,251.4718322894998
2591.0,0.4640242575487584,256.58875938531594
2601.0,0.4801626776354628,265.2211113291726
2611.0,0.49396543608845767,274.05458978561853
2621.0,0.5326294475349329,277.60635168362654
2631.0,0.616345683458229,271.74592304920293
2641.0,0.738722895291709,256.7635519202533
2651.0,0.8651225288322751,237.95617409543672
2661.0,0.9495898938489256,223.18742767479563
2671.0,0.9589443665033837,218.74254906153666
2681.0,0.8897863722225244,225.9270770558371
2691.0,0.7696889774423702,240.47842170908967
2701.0,0.6424564435519716,255.1319255139463
2711.0,0.5453632142853919,263.7380529294548
2721.0,0.4912333480776419,264.4366745708856
2731.0,0.46664574891504546,260.0530882373634
2741.0,0.4477917457148098,255.62581606347393
2751.0,0.4227739504138864,254.76990839435385
2761.0,0.40356037456695404,257.3040306503666
2771.0,0.4179873142350034,259.67405898408646
2781.0,0.4872296613540905,257.7609958114698
2791.0,0.6054160187608767,250.0561654532973
2801.0,0.7366160588459185,239.01603906201382
2811.0,0.8316739847553795,229.69046924064568
2821.0,0.8538599693946625,226.5546069238114
2831.0,0.7976630946106056,230.68390186619186
2841.0,0.6902803199164936,239.18362855603934
2851.0,0.575452672290488,247.2325433477518
2861.0,0.489102360959244,251.29156263009534
2871.0,0.44154176412510077,251.2354686569094
2881.0,0.4178630503530324,249.92953930052406
2891.0,0.396161485152834,250.57430218656648
2901.0,0.3699158636761123,253.7675778510869
2911.0,0.3570148756603169,256.51559353072435
2921.0,0.3876648775018364,254.0727927556145
2931.0,0.47960889004965135,243.44638120823595
2941.0,0.6190059706475051,226.16488146373638
2951.0,0.7611369811268952,208.32839479511105
2961.0,0.8508625766103896,197.6876419624103
2971.0,0.8502450624180469,199.40696869441314
2981.0,0.7578636396406023,213.0654409434707
2991.0,0.6099815031205004,232.75411507324424
3001.0,0.4628692489971317,250.2537771648489
3011.0,0.3647221116251898,259.42440169513173
3021.0,0.33193525299622917,259.2482520994674
3031.0,0.34390401353164,253.79264078176323
3041.0,0.360510934517199,249.1745883903248
3051.0,0.351702161695799,249.40101099171898
3061.0,0.31963758850807444,253.6793019095168
3071.0,0.2982932319652152,256.92142663024566
3081.0,0.33060697381639814,253.16948495612633
3091.0,0.438568922208649,239.83443746401164
3101.0,0.6058997551544464,220.13213406119
3111.0,0.7834265872029904,202.15976448457408
3121.0,0.9123472742690213,194.9905467796619
3131.0,0.951480132999917,203.8898383274538
3141.0,0.8950809703029439,227.31877050068292
3151.0,0.7739809399215866,257.42850640242165
3161.0,0.6401229432048128,283.78886469468534
3171.0,0.5414369324139326,298.31469471278683
3181.0,0.49933864041876114,298.77700106481177
3191.0,0.501600568317795,289.13733202597376
3201.0,0.51557076995838,276.67959074084575
3211.0,0.5135268924564949,267.65255932112416
3221.0,0.4930021055467397,263.9813858764991
3231.0,0.4780805647325991,262.9616251766143
3241.0,0.5011663767856401,259.95756240322834
3251.0,0.5785869174710886,252.20084222159147
3261.0,0.6971987266949934,241.14956292081058
3271.0,0.8203559901723794,231.88934894799348
3281.0,0.9079248029101864,229.99641890279705
3291.0,0.9370951689770297,237.91312285650946
3301.0,0.9122576117036955,253.19935764018382
3311.0,0.8594551960878033,269.7993595785513
3321.0,0.8091428995327783,281.5042951283352
3331.0,0.7773634272455561,285.4104821400377
3341.0,0.757264356403728,283.2303631366925
3351.0,0.7274237377071501,279.6879572822163
3361.0,0.672156667702948,279.06190482354276
3371.0,0.5994663325582534,282.1427384113727
3381.0,0.5426641019770939,285.640857506294
3391.0,0.5426575040230653,284.46636312685064
3401.0,0.6218287690606451,275.389332636153
3411.0,0.7669233402878227,259.7083952358298
3421.0,0.932293474764219,243.1978339908823
3431.0,1.0611851781894908,233.25409305219068
3441.0,1.1122694014563401,234.85673782752724
3451.0,1.0774541244678928,247.73846700546926
3461.0,0.9829995995428861,266.480036463424
3471.0,0.8741303416551286,283.46491208634075
3481.0,0.7908316819303938,292.9150237734213
3491.0,0.7475241878521184,293.6701950179346
3501.0,0.7286802707875901,289.1884872301811
3511.0,0.7038871170166338,284.8650336408055
3521.0,0.6530647930707776,284.33269250427315
3531.0,0.5847602684273528,287.05768854204695
3541.0,0.5343730020504848,288.76672425631483
3551.0,0.5426872083576502,284.429571024841
3561.0,0.62881080878207,271.89310411140656
3571.0,0.7755227432983745,253.88223427657718
3581.0,0.9360947243184549,237.07931759935607
3591.0,1.0572347673187517,228.72098174355625
3601.0,1.1039587937420117,232.6630268694829
3611.0,1.0733250674014714,247.25844622182046
3621.0,0.9913581588369825,266.32026851006435
3631.0,0.895966697437441,282.54106082076555
3641.0,0.815447882185129,291.28383084015
3651.0,0.7550935905295624,292.54056391661373
3661.0,0.7005660348217478,290.0299203610272
3671.0,0.6360080730157556,288.1427970677324
3681.0,0.5637773861223887,288.7678479111735
3691.0,0.5104417184772778,290.0861719473384
3701.0,0.5132212203163461,288.0738711819372
3711.0,0.5956175129758553,279.61564062973565
3721.0,0.7492282952704385,265.12003625931914
3731.0,0.9341473787602369,248.93064926317268
3741.0,1.0970586180496096,237.25273946421987
3751.0,1.1951676444345773,234.86165064394885
3761.0,1.2126222525218047,242.6083552357033
3771.0,1.1623342164542891,257.19872830065333
3781.0,1.0744111826908649,273.2449869655598
3791.0,0.9787914527967722,286.1877511669339
3801.0,0.8923157432586184,294.2594217573268
3811.0,0.8177758066728691,298.3863087725126
3821.0,0.7543656659896933,300.330738701104
3831.0,0.7100200883491246,300.59081776180756
3841.0,0.7038827864346973,297.72432798270563
3851.0,0.7548003554455931,289.6441618428231
3861.0,0.8637757433176163,275.8965044841475
3871.0,1.0045121837008857,259.1621133371558
3881.0,1.1308127286174607,244.70656658117286
3891.0,1.1973249439209714,237.86685659161563
3901.0,1.1812364284822452,241.05082714974742
3911.0,1.0926301728608165,252.21481985488472
3921.0,0.9681081406272956,265.905389325754
3931.0,0.85134535852802,276.237816184338
3941.0,0.7717414355131169,279.89839070312894
3951.0,0.734142864625091,277.31689299064135
3961.0,0.7255414732765645,271.44666938237503
3971.0,0.7321993324317667,265.2090289395974
3981.0,0.7528423813938777,259.52184418783503
3991.0,0.7974393665626858,253.30200651271738
4001.0,0.8733569428514264,245.26664201438257
4011.0,0.971108710042432,235.96427603970702
4021.0,1.0621980803802071,228.30398551931773
4031.0,1.1119332135154896,226.00721938267975
4041.0,1.0988040343594667,231.03133032260322
4051.0,1.0275588673687757,241.89554188827714
4061.0,0.9274213613819927,254.2420210174827
4071.0,0.8362104449718071,263.308989000881
4081.0,0.7801955346611861,266.5948852228918
4091.0,0.7628791285190276,264.8997170780462
4101.0,0.7699380798415175,261.12235399939664
4111.0,0.7854238072464138,257.7915080962257
4121.0,0.8057414586372452,255.20843926766767
4131.0,0.8403413535966858,251.59456850387053
4141.0,0.89934792259275,245.06855435341006
4151.0,0.9790918840902432,235.83119834650046
4161.0,1.0579734298924401,226.75390618625192
4171.0,1.1064381390960263,221.79312482448165
4181.0,1.1038583646546352,223.36518943842682
4191.0,1.0505366316158415,230.6770723564118
4201.0,0.9670085617798029,240.2800640494485
4211.0,0.8814678183522197,248.37133943826353
4221.0,0.8141433160238896,253.0591490853518
4231.0,0.7697626474389011,254.9338672706653
4241.0,0.7430216321261781,255.65459189526436
4251.0,0.731032928109469,255.81712858700044
4261.0,0.7405369199616072,253.95606893775434
4271.0,0.7824227332734066,247.63965162055104
4281.0,0.8578917839134915,235.88602685560525
4291.0,0.9487610242172994,220.96181056296314
4301.0,1.02153822186251,207.9706193707948
4311.0,1.043853425318878,202.24435658393068
4321.0,1.0024418027497235,206.22286437351997
4331.0,0.9109115486567717,217.98048396811518
4341.0,0.8021043026016292,232.4207385624584
4351.0,0.7093619155922836,244.26940467995803
4361.0,0.6486130598862008,250.79683060668734
4371.0,0.6137081914671472,252.5205433653996
4381.0,0.5882872425729948,251.6632123280899
4391.0,0.5642605815794902,249.77247126221303
4401.0,0.551128959188137,246.46843944091447
4411.0,0.5679032408523098,240.30488855417715
4421.0,0.624250372766922,230.95795000115365
4431.0,0.7067695357455073,220.8328266742526
4441.0,0.7819585820423302,214.5865777954984
4451.0,0.8139245094794311,216.63754416460174
4461.0,0.7842743854527761,228.26107301360923
4471.0,0.7012327509910125,246.2445393444842
4481.0,0.5928733705842406,264.0596618450298
4491.0,0.4895705129734866,274.8827943718888
4501.0,0.4079435508336237,274.688301373905
4511.0,0.34776216779614744,263.71311150613826
4521.0,0.30312124202643065,245.69751885302176
4531.0,0.2767541733647553,225.6910686721326
4541.0,0.2832100379780524,207.9373860710325
4551.0,0.3366787183103906,194.93685759479735
4561.0,0.4334228177364361,187.66620232476197
4571.0,0.5439400375123886,186.1121282967088
4581.0,0.6220924232835935,189.379702347286
4591.0,0.6256039142502643,195.3974402919135
4601.0,0.5353120205042959,200.8670123055105
4611.0,0.3627954535196283,202.0277198687536
4621.0,0.14373832617740148,196.1204001899654
4631.0,-0.07754565318849656,182.74806212505703
4641.0,-0.26273650723290115,164.22407131160065
4651.0,-0.38581235876833386,144.58192539839368
4661.0,-0.431159262160809,127.77885404099979
4671.0,-0.39041768061544585,116.14201310388044
4681.0,-0.2646396946727019,109.90337152902384
4691.0,-0.07107289412863561,107.8924022097936
4701.0,0.15294567541692025,108.68591323575527
4711.0,0.35594159006334497,111.3233711711284
4721.0,0.487619421017232,115.18918143471947
4731.0,0.5157236700386243,119.40836021678788
4741.0,0.4355184148621552,122.48347753334592
4751.0,0.268257412708539,122.62610457549401
4761.0,0.05202348994957948,118.59573199361573
4771.0,-0.16840160043494629,110.44640035912654
4781.0,-0.3486879826933447,99.70221063789712
4791.0,-0.4507152305354343,88.91197536437232
4801.0,-0.45057438948426576,80.84913415433043
4811.0,-0.34841467605451965,77.65367674652963
4821.0,-0.17425725850128027,80.10773916561696
4831.0,0.01648839377651463,87.20249887713285
4841.0,0.15860477837256298,96.20398306241974
4851.0,0.19821736688483824,103.3822278571465
4861.0,0.11129458568599547,105.29511161313775
4871.0,-0.08725131597709736,100.13974701143042
4881.0,-0.34677842380524665,88.5252574179109
4891.0,-0.5952434898433776,73.27481195691213
4901.0,-0.7604269367250782,58.37435313771086
4911.0,-0.7920841587994694,47.59220715629246
4921.0,-0.6782872163627875,43.355174298567505
4931.0,-0.4501164693472775,46.216212781728565
4941.0,-0.1723895535628529,54.92016050751399
4951.0,0.07657415073674766,66.88932100545298
4961.0,0.22886448342238724,78.94683244585214
4971.0,0.24638162170915973,88.14204131341842
4981.0,0.13013989590441707,92.5179048863344
4991.0,-0.08190219403835403,91.5933637335331
5001.0,-0.32644412007464546,86.36314618419924
5011.0,-0.5323961786442076,78.81917398627213
5021.0,-0.6405438376609149,71.24967220194348
5031.0,-0.6207691810412999,65.64908479628313
5041.0,-0.48159841878483634,63.40072975223251
5051.0,-0.268140442907706,65.1540837679624
5061.0,-0.048415353750245006,70.74206801296073
5071.0,0.10738014332187451,79.10517368846845
5081.0,0.14776583504889224,88.34302374511459
5091.0,0.05484436479180896,96.04036415005278
5101.0,-0.15056391719731957,99.89554687591132
5111.0,-0.41461496378377627,98.4908698079056
5121.0,-0.6657346989808308,91.88206373394783
5131.0,-0.8357598651336876,81.6674393722928
5141.0,-0.8807032570742674,70.41130857255995
5151.0,-0.7941281745472173,60.654912275596956
5161.0,-0.6083995893892301,53.998768281190394
5171.0,-0.3836664039449375,50.68891196023732
5181.0,-0.1887622359578592,49.83205642481942
5191.0,-0.08027386834891975,50.02589891372191
5201.0,-0.08584808167224928,50.02994097615686
5211.0,-0.19653942626614254,49.1817373990444
5221.0,-0.3710026008724365,47.48091307711805
5231.0,-0.5509579994524496,45.436050011427746
5241.0,-0.6828032369381013,43.795685656825015
5251.0,-0.7368567418878808,43.23019634973939
5261.0,-0.7163670423077684,44.022932968635615
5271.0,-0.6532116774490329,45.88417399771111
5281.0,-0.5929467518237006,48.01296081885076
5291.0,-0.5754323133411776,49.41875012866696
5301.0,-0.6182442362261288,49.34910006325469
5311.0,-0.7092816641378008,47.605808249230364
5321.0,-0.8120930319475055,44.62073012501415
5331.0,-0.8821953828814987,41.30424846440051
5341.0,-0.8871648869958751,38.765574622790886
5351.0,-0.8211029919704825,38.02252953182448
5361.0,-0.7068200984350541,39.80240016746028
5371.0,-0.5850443244847933,44.49201727134847
5381.0,-0.4960116034323413,52.220222442280416
5391.0,-0.4621559660329207,62.9688577902706
5401.0,-0.4796567277797015,76.55682608347979
5411.0,-0.521666672693419,92.39565058011571
5421.0,-0.5500023323078506,109.11016672676129
5431.0,-0.5288537372344602,124.35624023144854
5441.0,-0.43551117385470706,135.2300183417093
5451.0,-0.2668061669290506,139.38598794806953
5461.0,-0.041494094070104716,136.44115583941024
5471.0,0.20274738076370435,128.80316667740684
5481.0,0.41959868888136154,121.15793726286499
5491.0,0.5699809157010013,118.59251003536022
5501.0,0.636850866776267,124.26998608824232
5511.0,0.6309674085707914,138.00135074819104
5521.0,0.5838489609785162,156.5667226380918
5531.0,0.5311376008867873,175.5215776122752
5541.0,0.4954944405038664,191.29011927555132
5551.0,0.47920573602078875,202.2713879654413
5561.0,0.47075118693656626,208.5042601769116
5571.0,0.45951012459981005,210.5556785323929
5581.0,0.4465361436824445,208.83776657384465
5591.0,0.4431930512525289,204.01250068939711
5601.0,0.46050243076066266,197.93910556965193
5611.0,0.4998104638474534,193.9016216260359
5621.0,0.5525435809396396,195.3825769428988
5631.0,0.6073059475185156,203.99316190590545
5641.0,0.6564236113347741,218.0941807620354
5651.0,0.6961288913818191,233.27622502829198
5661.0,0.7214823610098157,244.51044426731377
5671.0,0.7224923725454916,248.5670886635548
5681.0,0.6873491976696221,245.15569627771114
5691.0,0.612319682798923,236.21975545636815
5701.0,0.5107365033228263,224.18414563557536
5711.0,0.4121874604377651,210.66938224701494
5721.0,0.34959608192849306,196.6258547938365
5731.0,0.3417230478787823,183.44653490817825
5741.0,0.38336011102917766,173.6674845010966
5751.0,0.4501874620878302,170.25816639816475
5761.0,0.5140903517041913,174.85654986465389
5771.0,0.5575155323452716,186.35556863536604
5781.0,0.577670026621419,201.04693070722786
5791.0,0.5800760545113576,214.28688941246202
5801.0,0.5691620221210163,222.49199506395337
5811.0,0.5450110984437507,224.16638580578194
5821.0,0.5086133454543346,219.59127082415844
5831.0,0.46890585474644964,209.88471924505183
5841.0,0.44260851346208774,196.42354554999437
5851.0,0.4448465227515692,180.96053414510234
5861.0,0.4777179972950831,165.9117973028775
5871.0,0.5263717780945556,154.0755071387607
5881.0,0.5659170236097105,147.6254865446163
5891.0,0.5738950619533285,147.01634858055579
5901.0,0.5397046991236255,150.68400678869082
5911.0,0.4661484889592309,155.85771516093936
5921.0,0.3650524212622582,159.91369145921183
5931.0,0.25281488305358013,161.31870739544715
5941.0,0.1493040151688498,159.67343238999663
5951.0,0.07723803740560001,155.20023228546324
5961.0,0.05653135601249195,148.4266027112022
5971.0,0.09339502215386979,140.42148545495687
5981.0,0.1719760006287025,133.169373579896
5991.0,0.25751583215724266,129.33567571234403
6001.0,0.31202853777197775,131.16765076420833
6011.0,0.313624679645526,139.13576877567363
6021.0,0.26731869557938126,151.32379192610404
6031.0,0.20057498602349255,164.11555815016712
6041.0,0.14696181414185153,173.78056146933042
6051.0,0.1292155832082556,177.93103917076832
6061.0,0.1524997116354612,176.02045510560737
6071.0,0.20939320544274254,168.8807350249068
6081.0,0.2884194388620767,158.0216988561411
6091.0,0.37719696920251067,145.38303542178755
6101.0,0.45958523509081095,133.5002016431516
6111.0,0.5139787379843572,125.41439619422347
6121.0,0.519015173750786,123.81920054096041
6131.0,0.4650369521714765,129.7434070563153
6141.0,0.36292635636668913,141.71896550316555
6151.0,0.24229332813507257,156.22181594450893
6161.0,0.13798776781263228,169.27590076253253
6171.0,0.07283420814829847,178.20449599150285
6181.0,0.048759886678059215,182.36413770426918
6191.0,0.053008506737059174,182.47376361146516
6201.0,0.07358358976741859,179.26780405412208
6211.0,0.10970752412703148,172.73181553417834
6221.0,0.1678678946628878,162.62274373104455
6231.0,0.2478449144579791,149.78173893495364
6241.0,0.33255056929426946,136.97014463266103
6251.0,0.3919138992225779,128.2761615775721
6261.0,0.39880070272094154,127.2605806368716
6271.0,0.34550646038105665,135.0154543464009
6281.0,0.24943847207691522,149.44024583706843
6291.0,0.1442576877229309,166.234393919487
6301.0,0.062081716648487446,180.97402656321577
6311.0,0.018007742341500307,190.97060291163868
6321.0,0.006736174947354196,195.81373318696052
6331.0,0.012664672049533017,196.42114909845404
6341.0,0.025020356091037713,193.4680773529821
6351.0,0.04610367120872434,186.52328191667536
6361.0,0.08655054530502189,174.6725707391577
6371.0,0.15200677751296957,158.19505281317024
6381.0,0.23230465258911734,139.91333989294307
6391.0,0.30200785521222767,124.9462478430233
6401.0,0.3324762013042247,118.6932035163921
6411.0,0.3075922101487733,124.15176928229415
6421.0,0.23319863120746523,140.20075827801716
6431.0,0.13431042125921305,161.92004049756278
