12871,1.042,3.327
12881,1.041,3.462
12891,1.037,3.210
12901,1.039,3.365
12911,1.039,3.263
12921,1.041,3.120
12931,1.039,3.228
12941,1.044,3.511
12951,1.044,3.334
12961,1.039,3.340
12971,1.037,3.340
12981,1.038,3.449
12991,1.033,3.405
13001,1.039,3.300
13011,1.037,3.269
13021,1.040,3.304
13031,1.042,3.371
13041,1.039,3.256
13051,1.040,3.297
13061,1.039,3.273
13071,1.038,3.475
13081,1.042,3.262
13091,1.039,3.315
13101,1.039,3.252
13111,1.040,3.485
13121,1.046,3.405
13131,1.036,3.300
13141,1.036,3.224
13151,1.040,3.273
13161,1.038,3.332
13171,1.040,3.241
13181,1.045,3.415
13191,1.044,3.230
13201,1.034,3.294
13211,1.037,5.630
13221,1.057,25.335
13231,0.925,105.889
13241,1.120,20.414
13251,1.025,23.868
13261,1.076,20.781
13271,1.048,13.300
13281,1.045,8.743
13291,1.042,6.008
13301,1.038,8.138
13311,1.039,11.991
13321,1.050,15.116
13331,1.071,24.549
13341,1.046,44.609
13351,1.192,25.103
13361,0.984,8.108
13371,1.042,9.334
13381,1.053,4.389
13391,1.033,4.309
13401,1.051,3.264
13411,1.037,3.443
13421,1.041,3.328
13431,1.039,3.343
13441,1.045,3.392
13451,1.042,3.292
13461,1.040,3.365
13471,1.039,3.453
13481,1.040,3.346
13491,1.038,3.352
13501,1.040,3.359
13511,1.038,3.292
13521,1.043,3.261
13531,1.044,3.370
13541,1.039,3.390
13551,1.045,3.288
13561,1.038,3.390
13571,1.035,3.372
13581,1.036,3.113
13591,1.037,3.480
13601,1.038,3.195
13611,1.035,3.327
13621,1.038,3.371
13631,1.036,3.310
13641,1.037,3.299
13651,1.040,3.363
13661,1.040,3.423
13671,1.039,3.290
13681,1.035,3.306
13691,1.043,3.366
13701,1.039,3.436
13711,1.041,3.339
13721,1.039,3.243
13731,1.040,3.307
13741,1.035,3.381
13751,1.039,3.308
13761,1.041,3.405
13771,1.036,3.387
13781,1.040,3.335
13791,1.030,3.287
13801,1.042,3.227
13811,1.038,3.216
13821,1.036,3.307
13831,1.038,3.280
13841,1.041,3.326
13851,1.042,3.268
13861,1.044,3.362
13871,1.036,3.288
13881,1.046,3.349
13891,1.037,3.366
13901,1.045,3.278
13911,1.035,3.222
13921,1.038,3.246
13931,1.041,3.316
13941,1.043,3.323
13951,1.172,23.421
13961,1.051,60.975
13971,1.065,13.330
13981,1.075,19.002
13991,1.038,22.542
14001,1.010,15.293
14011,1.024,22.306
14021,1.040,31.149
14031,1.013,49.038
14041,1.170,9.917
14051,0.993,8.245
14061,1.058,3.860
14071,1.039,3.325
14081,1.041,4.259
14091,1.036,4.003
14101,1.036,3.862
14111,1.033,3.280
14121,1.037,3.542
14131,1.038,3.438
14141,1.044,3.513
14151,1.042,3.553
14161,1.043,3.403
14171,1.037,3.346
14181,1.034,3.375
14191,1.043,3.309
14201,1.042,3.477
14211,1.044,3.292
14221,1.044,3.322
14231,1.040,3.259
14241,1.040,3.391
14251,1.040,3.372
14261,1.034,3.414
14271,1.038,3.258
14281,1.036,3.366
14291,1.042,3.361
14301,1.042,3.391
14311,1.041,3.225
14321,1.039,3.380
14331,1.035,3.395
14341,1.041,3.342
14351,1.034,3.310
14361,1.039,3.317
14371,1.041,3.390
14381,1.038,3.499
14391,1.037,3.491
14401,1.042,3.307
14411,1.037,3.272
14421,1.041,3.331
14431,1.038,3.328
14441,1.042,3.293
14451,1.045,3.356
14461,1.036,3.036
14471,1.036,3.376
14481,1.042,3.213
14491,1.041,3.229
14501,1.038,3.442
14511,1.045,3.481
14521,1.067,41.172
14531,1.252,71.816
14541,1.033,18.759
14551,1.067,17.390
14561,1.071,15.667
14571,1.048,7.826
14581,1.035,5.611
14591,1.036,5.485
14601,1.038,7.223
14611,1.050,8.406
14621,1.049,9.385
14631,1.053,9.384
14641,1.053,13.978
14651,1.043,21.999
14661,0.990,10.892
14671,1.018,4.614
14681,1.040,4.050
14691,1.042,3.700
14701,1.043,3.718
14711,1.037,3.483
14721,1.044,3.541
14731,1.043,3.451
14741,1.034,3.431
14751,1.036,3.494
14761,1.040,3.283
14771,1.042,3.362
14781,1.041,3.368
14791,1.041,3.322
14801,1.041,3.306
14811,1.038,3.241
14821,1.039,3.469
14831,1.042,3.419
14841,1.036,3.491
14851,1.044,3.322
14861,1.037,3.328
14871,1.040,3.206
14881,1.039,3.401
14891,1.043,3.530
14901,1.045,3.502
14911,1.044,3.401
14921,1.042,3.171
14931,1.043,3.283
14941,1.041,3.316
14951,1.040,3.371
14961,1.037,3.311
14971,1.036,3.180
14981,1.042,3.384
14991,1.039,3.415
15001,1.039,3.423
15011,1.039,3.294
15021,1.041,3.416
15031,1.036,3.387
15041,1.039,3.397
15051,1.042,3.215
15061,1.041,3.434
